GEOID20,NAME,STATE,COUNTY,STATEFP,COUNTYFP,C_TOT23,CTOTMOE,C_NHS23,CNHSMOE,C_AMI23,CAMIMOE,C_ASI23,CASIMOE,C_BLA23,CBLAMOE,C_NHP23,CNHPMOE,C_WHT23,CWHTMOE,C_AIW23,CAIWMOE,C_ASW23,CASWMOE,C_BLW23,CBLWMOE,C_AIB23,CAIBMOE,C_2OM23,C2OMMOE,C_HSP23,CHSPMOE,C_AIA23,CAIAMOE,C_ASN23,CASNMOE,C_BLK23,CBLKMOE,CVAP_TOT23,CVAPTOTMOE,CVAP_NHS23,CVAPNHSMOE,CVAP_AMI23,CVAPAMIMOE,CVAP_ASI23,CVAPASIMOE,CVAP_BLA23,CVAPBLAMOE,CVAP_NHP23,CVAPNHPMOE,CVAP_WHT23,CVAPWHTMOE,CVAP_AIW23,CVAPAIWMOE,CVAP_ASW23,CVAPASWMOE,CVAP_BLW23,CVAPBLWMOE,CVAP_AIB23,CVAPAIBMOE,CVAP_2OM23,CVAP2OMMOE,CVAP_HSP23,CVAPHSPMOE,CVAP_AIA23,CVAPAIAMOE,CVAP_ASN23,CVAPASNMOE,CVAP_BLK23,CVAPBLKMOE,ALL_TOT23,ALLTOTMOE,ALL_NHS23,ALLNHSMOE,ALL_AMI23,ALLAMIMOE,ALL_ASI23,ALLASIMOE,ALL_BLA23,ALLBLAMOE,ALL_NHP23,ALLNHPMOE,ALL_WHT23,ALLWHTMOE,ALL_AIW23,ALLAIWMOE,ALL_ASW23,ALLASWMOE,ALL_BLW23,ALLBLWMOE,ALL_AIB23,ALLAIBMOE,ALL_2OM23,ALL2OMMOE,ALL_HSP23,ALLHSPMOE,ALL_AIA23,ALLAIAMOE,ALL_ASN23,ALLASNMOE,ALL_BLK23,ALLBLKMOE,VAP_TOT23,VAPTOTMOE,VAP_NHS23,VAPNHSMOE,VAP_AMI23,VAPAMIMOE,VAP_ASI23,VAPASIMOE,VAP_BLA23,VAPBLAMOE,VAP_NHP23,VAPNHPMOE,VAP_WHT23,VAPWHTMOE,VAP_AIW23,VAPAIWMOE,VAP_ASW23,VAPASWMOE,VAP_BLW23,VAPBLWMOE,VAP_AIB23,VAPAIBMOE,VAP_2OM23,VAP2OMMOE,VAP_HSP23,VAPHSPMOE,VAP_AIA23,VAPAIAMOE,VAP_ASN23,VAPASNMOE,VAP_BLK23,VAPBLKMOE
51001,"Accomack County, Virginia",Virginia,Accomack County,51,001,31095,417,28895,302,35,41,190,56,8565,291,0,28,19350,256,210,41,35,52,500,219,10,15,4,28,2195,279,255,59.89,225,76.42,9075,364.51,24330,398,23445,289,35,41,150,34,6505,242,0,28,16430,255,165,40,10,23,130,111,10,15,4,28,890,258,210,59.21,160,41.05,6645,266.66,33325,0,29800,0,35,41,285,52,9050,218,0,28,19675,28,210,41,35,52,500,219,10,15,4,28,3530,0,255,59.89,320,73.54,9560,309.37,26400,43,24295,40,35,41,245,47,6945,114,0,28,16750,28,165,40,10,23,130,111,10,15,4,28,2105,0,210,59.21,255,52.33,7085,159.82
51003,"Albemarle County, Virginia",Virginia,Albemarle County,51,003,107155,799,101715,549,60,33,4275,480,10080,378,35,50,84115,347,395,34,1120,301,1405,346,20,18,215,112,5440,568,475,50.69,5395,566.57,11505,512.76,85550,628,82285,441,40,26,3455,415,7965,245,35,50,69105,289,330,27,560,209,610,199,20,18,170,94,3265,396,390,41.58,4015,464.66,8595,316.15,113685,0,105335,0,60,33,6390,331,10385,354,35,50,85250,31,395,34,1155,316,1410,346,20,18,245,116,8350,0,475,50.69,7545,457.62,11815,495.33,91250,0,85565,0,40,26,5365,249,8205,217,35,50,70165,31,330,27,595,237,615,198,20,18,200,106,5685,0,390,41.58,5960,343.76,8840,294.31
51005,"Alleghany County, Virginia",Virginia,Alleghany County,51,005,14865,36,14715,25,0,21,0,21,820,144,0,21,13680,10,15,27,110,109,95,78,0,21,0,21,155,30,15,40.14,110,111.0,915,165.11,12135,36,12050,25,0,21,0,21,550,112,0,21,11325,11,15,27,110,109,50,44,0,21,0,21,85,31,15,40.14,110,111.0,600,122.15,14960,0,14735,0,0,21,10,17,830,144,0,21,13685,21,15,27,110,109,95,78,0,21,0,21,225,0,15,40.14,120,110.32,925,165.11,12230,0,12070,0,0,21,10,17,555,114,0,21,11330,21,15,27,110,109,50,44,0,21,0,21,155,0,15,40.14,120,110.32,605,123.99
51007,"Amelia County, Virginia",Virginia,Amelia County,51,007,13190,206,13090,227,0,21,4,11,2710,375,0,21,9885,21,180,126,10,22,305,314,0,21,0,21,100,110,180,129.45,14,24.6,3015,489.55,10420,206,10355,225,0,21,4,11,2320,249,0,21,7845,21,180,126,10,22,0,21,0,21,0,21,65,70,180,129.45,14,24.6,2320,250.76,13340,0,13090,227,0,21,4,11,2710,375,0,21,9885,21,180,126,10,22,305,314,0,21,0,21,250,227,180,129.45,14,24.6,3015,489.55,10575,0,10355,225,0,21,4,11,2320,249,0,21,7845,21,180,126,10,22,0,21,0,21,0,21,220,224,180,129.45,14,24.6,2320,250.76
51009,"Amherst County, Virginia",Virginia,Amherst County,51,009,31200,145,30425,52,200,60,180,79,5665,167,20,20,23515,31,170,61,85,64,470,144,50,46,70,50,775,132,420,97.14,265,101.67,6185,225.26,24980,116,24450,57,190,63,100,66,4630,100,20,20,19045,31,145,65,65,45,145,77,50,46,60,47,525,97,385,101.54,165,79.88,4825,134.33,31385,0,30495,0,200,60,220,63,5665,167,20,20,23540,28,170,61,85,64,470,144,50,46,70,50,890,0,420,97.14,305,89.81,6185,225.26,25130,30,24520,30,190,63,145,47,4630,100,20,20,19075,28,145,65,65,45,145,77,50,46,60,47,610,0,385,101.54,210,65.07,4825,134.33
51011,"Appomattox County, Virginia",Virginia,Appomattox County,51,011,16275,108,16050,14,4,7,25,37,2985,184,0,21,12625,16,90,21,15,21,255,150,0,21,55,84,225,107,94,30.51,40,42.54,3240,238.32,12685,107,12570,23,4,7,20,34,2285,108,0,21,10050,11,60,19,0,21,115,75,0,21,45,61,115,109,64,29.17,20,39.96,2400,133.15,16425,0,16055,0,4,7,25,37,2985,184,0,21,12630,21,90,21,15,21,255,150,0,21,55,84,370,0,94,30.51,40,42.54,3240,238.32,12835,19,12575,22,4,7,20,34,2285,108,0,21,10060,21,60,19,0,21,115,75,0,21,45,61,255,0,64,29.17,20,39.96,2400,133.15
51013,"Arlington County, Virginia",Virginia,Arlington County,51,013,210440,1670,182765,1196,340,116,17015,795,20115,601,55,56,136410,701,810,117,4850,506,1945,429,185,113,1035,266,27675,974,1335,199.78,21865,942.37,22245,747.0,169800,1444,150320,1054,225,81,14080,684,15985,478,55,56,114350,626,735,82,2775,406,1205,333,175,112,735,215,19480,903,1135,160.71,16855,795.42,17365,593.23,235465,0,198410,0,340,116,24780,587,22230,451,55,56,141950,31,810,117,4990,523,1990,437,185,113,1080,282,37055,0,1335,199.78,29770,786.19,24405,638.07,192710,0,164580,0,225,81,21170,474,17875,357,55,56,119410,31,735,82,2910,428,1245,343,175,112,780,227,28130,0,1135,160.71,24080,638.64,19295,507.58
51015,"Augusta County, Virginia",Virginia,Augusta County,51,015,76385,320,74255,205,125,102,280,191,3190,330,80,66,69185,102,280,102,305,133,690,268,0,31,125,114,2130,242,405,147.54,585,232.74,3880,426.25,61915,298,60730,165,125,102,215,145,2700,263,80,66,56815,90,205,102,165,83,385,220,0,31,35,41,1185,243,330,147.54,380,167.07,3085,344.28,77715,0,74780,0,125,102,315,207,3395,303,80,66,69365,31,280,102,405,208,690,268,0,31,125,114,2930,0,405,147.54,720,293.45,4085,405.7,63185,0,61200,0,125,102,255,159,2870,239,80,66,56980,31,205,102,265,159,385,220,0,31,35,41,1985,0,330,147.54,520,224.86,3255,326.32
51017,"Bath County, Virginia",Virginia,Bath County,51,017,4095,34,3960,109,15,22,20,30,155,57,0,13,3750,122,0,13,10,17,0,13,0,13,15,30,135,105,15,28.67,30,34.48,155,59.89,3390,165,3310,175,15,22,20,30,155,57,0,13,3100,177,0,13,10,17,0,13,0,13,15,30,75,58,15,28.67,30,34.48,155,59.89,4125,0,3970,112,15,22,20,30,155,57,0,13,3760,126,0,13,10,17,0,13,0,13,15,30,155,112,15,28.67,30,34.48,155,59.89,3415,161,3320,178,15,22,20,30,155,57,0,13,3110,179,0,13,10,17,0,13,0,13,15,30,95,67,15,28.67,30,34.48,155,59.89
51019,"Bedford County, Virginia",Virginia,Bedford County,51,019,79250,229,77460,179,85,56,560,171,4860,315,0,31,69595,124,400,51,340,155,1320,255,0,31,300,168,1790,164,485,81.84,900,230.79,6180,406.46,63570,218,62445,162,60,39,440,143,4210,229,0,31,56630,124,330,39,165,94,415,196,0,31,190,91,1125,154,390,63.27,605,171.13,4625,303.01,80255,0,78080,0,85,56,900,162,4875,315,0,31,69850,31,415,56,340,155,1320,255,0,31,300,168,2175,0,500,85.05,1240,224.21,6195,406.46,64520,0,63025,0,60,39,740,103,4225,226,0,31,56885,31,345,40,165,94,415,196,0,31,190,91,1495,0,405,63.89,905,139.45,4640,300.75
51021,"Bland County, Virginia",Virginia,Bland County,51,021,6210,3,6170,36,4,8,15,21,290,67,0,19,5780,7,30,33,20,26,25,30,0,19,4,5,40,36,34,38.91,35,33.42,315,75.83,5330,30,5290,45,4,8,15,21,290,67,0,19,4930,7,25,27,15,23,10,15,0,19,4,5,40,36,29,33.97,30,31.14,300,71.24,6210,0,6170,36,4,8,15,21,290,67,0,19,5780,19,30,33,20,26,25,30,0,19,4,5,40,36,34,38.91,35,33.42,315,75.83,5330,32,5290,45,4,8,15,21,290,67,0,19,4930,19,25,27,15,23,10,15,0,19,4,5,40,36,29,33.97,30,31.14,300,71.24
51023,"Botetourt County, Virginia",Virginia,Botetourt County,51,023,33740,104,33040,31,40,24,180,52,845,126,85,106,31120,15,165,25,205,50,325,116,4,4,75,68,700,99,209,34.89,385,72.14,1174,171.31,27400,99,26940,40,40,24,180,52,800,104,85,106,25465,16,140,37,75,47,110,88,4,4,45,46,460,85,184,44.28,255,70.09,914,136.29,33875,0,33070,0,40,24,200,46,850,128,85,106,31130,28,165,25,205,50,325,116,4,4,75,68,805,0,209,34.89,405,67.94,1179,172.79,27520,26,26970,26,40,24,200,46,800,104,85,106,25480,28,140,37,75,47,110,88,4,4,45,46,550,0,184,44.28,275,65.76,914,136.29
51025,"Brunswick County, Virginia",Virginia,Brunswick County,51,025,15535,116,15345,84,20,27,45,54,8400,199,0,21,6505,14,65,26,10,19,170,112,115,83,10,20,190,93,200,91.07,55,57.25,8685,242.97,13055,108,12890,85,10,12,35,45,6950,150,0,21,5615,14,65,27,10,19,85,59,110,81,10,20,165,89,185,86.22,45,48.85,7145,180.39,15870,0,15435,0,20,27,75,82,8455,185,0,21,6505,21,65,26,15,21,170,112,115,83,10,20,435,0,200,91.07,90,84.65,8740,231.64,13390,36,12980,17,10,12,60,67,7005,137,0,21,5615,21,65,27,15,21,85,59,110,81,10,20,410,32,185,86.22,75,70.21,7200,169.74
51027,"Buchanan County, Virginia",Virginia,Buchanan County,51,027,19760,51,19575,38,0,21,45,37,400,85,0,21,19000,108,10,13,15,23,10,22,65,54,40,50,180,27,75,59.38,60,43.57,475,103.08,16395,52,16265,39,0,21,45,37,380,79,0,21,15710,108,10,13,4,5,10,22,65,54,40,50,130,38,75,59.38,49,37.34,455,98.19,19855,0,19655,0,0,21,50,36,470,87,0,21,19000,107,10,13,15,23,10,22,65,54,40,50,200,0,75,59.38,65,42.72,545,104.73,16465,33,16315,0,0,21,50,36,425,84,0,21,15710,108,10,13,4,5,10,22,65,54,40,50,150,33,75,59.38,54,36.35,500,102.25
51029,"Buckingham County, Virginia",Virginia,Buckingham County,51,029,16720,70,16420,52,10,14,35,46,5410,191,0,21,10395,30,105,14,55,51,410,162,0,21,4,19,300,42,115,28.86,90,68.68,5820,251.33,13700,91,13550,33,10,14,35,46,4625,118,0,21,8540,29,100,17,30,34,210,106,0,21,0,21,145,86,110,30.43,65,57.2,4835,160.0,16915,0,16480,0,10,14,35,46,5435,177,0,21,10430,21,105,14,55,51,410,162,0,21,4,19,435,0,115,28.86,90,68.68,5845,240.86,13855,80,13595,13,10,14,35,46,4630,117,0,21,8575,21,100,17,30,34,210,106,0,21,0,21,260,80,110,30.43,65,57.2,4840,159.27
51031,"Campbell County, Virginia",Virginia,Campbell County,51,031,54300,382,52970,361,75,85,515,153,7525,439,35,39,43280,49,255,84,170,122,1020,242,0,31,95,76,1330,174,330,123.46,685,195.69,8545,502.24,43520,357,42755,343,30,29,395,86,6150,369,35,39,35255,48,180,61,170,122,485,166,0,31,55,50,765,174,210,74.32,565,149.26,6635,405.81,55400,0,53535,0,75,85,595,128,7970,262,35,39,43320,31,255,84,170,122,1020,242,0,31,95,76,1860,0,330,123.46,765,176.83,8990,358.01,44515,113,43215,113,30,29,470,84,6490,171,35,39,35295,31,180,61,170,122,485,166,0,31,55,50,1300,0,210,74.32,640,148.12,6975,240.33
51033,"Caroline County, Virginia",Virginia,Caroline County,51,033,30865,230,29200,78,115,71,340,95,7645,356,0,28,19585,13,185,72,95,97,845,303,275,249,115,147,1660,233,575,268.75,435,135.77,8765,529.67,23750,222,22770,69,100,62,255,65,6310,227,0,28,15315,16,140,66,30,51,355,193,200,179,60,70,980,214,440,200.6,285,82.62,6865,347.59,31540,0,29320,0,120,74,390,102,7700,352,0,28,19595,28,185,72,95,97,845,303,275,249,115,147,2220,0,580,269.56,485,140.76,8820,526.99,24355,57,22890,55,110,62,305,71,6360,225,0,28,15330,28,140,66,30,51,355,193,200,179,60,70,1465,0,450,200.6,335,87.42,6915,346.29
51035,"Carroll County, Virginia",Virginia,Carroll County,51,035,28770,124,27940,104,20,22,45,48,90,58,25,36,27335,25,120,22,15,19,255,101,30,50,15,22,830,95,170,58.89,60,51.62,375,126.75,23570,123,23115,105,20,22,35,39,90,57,0,25,22715,25,90,21,10,17,115,86,30,50,15,22,455,95,140,58.52,45,42.54,235,114.65,29160,0,28030,0,20,22,45,48,95,60,25,36,27335,25,120,22,15,19,335,100,30,50,15,23,1130,0,170,58.89,60,51.62,460,126.89,23950,11,23200,14,20,22,35,39,90,57,0,25,22715,25,90,21,10,17,195,89,30,50,15,22,750,0,140,58.52,45,42.54,315,116.92
51036,"Charles City County, Virginia",Virginia,Charles City County,51,036,6605,38,6500,30,385,35,75,30,2715,109,0,19,2955,11,105,32,0,19,115,57,105,65,45,30,105,28,595,80.46,75,35.51,2935,139.12,5630,41,5560,26,355,31,75,30,2360,84,0,19,2525,10,75,31,0,19,75,36,85,63,4,16,75,28,515,76.75,75,35.51,2520,111.0,6685,0,6555,0,385,35,80,31,2720,107,0,19,2965,19,105,32,0,19,115,57,105,65,80,37,135,0,595,80.46,80,36.36,2940,137.56,5715,0,5610,0,355,31,80,31,2360,87,0,19,2535,19,75,31,0,19,75,36,85,63,45,24,100,0,515,76.75,80,36.36,2520,113.29
51037,"Charlotte County, Virginia",Virginia,Charlotte County,51,037,11455,18,11180,17,0,21,10,13,2925,114,0,21,7860,21,85,21,4,18,285,113,4,7,4,7,275,7,89,30.51,14,22.2,3214,160.67,8875,46,8825,13,0,21,4,12,2490,45,0,21,6205,21,85,14,4,18,35,42,4,7,4,7,50,45,89,26.19,8,21.63,2529,61.95,11475,0,11195,0,0,21,20,24,2930,112,0,21,7860,21,85,21,4,18,285,113,4,7,4,7,280,0,89,30.51,24,30.0,3219,159.25,8890,46,8830,12,0,21,10,13,2490,44,0,21,6205,21,85,14,4,18,35,42,4,7,4,7,60,45,89,26.19,14,22.2,2529,61.23
51041,"Chesterfield County, Virginia",Virginia,Chesterfield County,51,041,353680,1556,323650,955,235,97,10870,703,85670,1145,270,36,214040,623,1580,95,2955,543,5785,935,780,334,1460,362,30030,1191,2595,360.54,13825,888.29,92235,1515.52,267290,1345,250265,875,205,89,8440,472,66030,749,200,33,168775,589,1260,89,1615,312,2120,498,700,315,920,228,17025,982,2165,339.22,10055,565.8,68850,953.01,371610,0,329210,0,235,97,13140,544,86790,999,280,32,216170,31,1580,95,2965,540,5810,931,780,334,1460,362,42400,0,2595,360.54,16105,766.51,93380,1405.82,283090,3,255460,7,205,89,10545,313,67085,552,205,28,170770,31,1260,89,1625,314,2145,490,700,315,920,228,27630,0,2165,339.22,12170,443.36,69930,802.51
51043,"Clarke County, Virginia",Virginia,Clarke County,51,043,14625,169,13850,101,40,45,100,50,740,101,0,21,12680,85,85,47,80,59,110,100,0,21,20,27,775,121,125,68.37,180,77.34,850,143.67,11840,139,11360,75,20,24,100,50,575,70,0,21,10435,42,75,45,80,59,55,69,0,21,20,27,485,104,95,55.15,180,77.34,630,100.51,15060,0,13995,0,40,45,170,69,740,101,0,21,12760,21,85,47,80,59,110,100,0,21,20,27,1065,0,125,68.37,250,90.79,850,143.67,12200,28,11475,28,20,24,170,69,575,70,0,21,10485,21,75,45,80,59,55,69,0,21,20,27,725,0,95,55.15,250,90.79,630,100.51
51045,"Craig County, Virginia",Virginia,Craig County,51,045,4880,13,4845,46,0,13,0,13,4,13,0,13,4725,123,35,40,0,13,40,58,0,13,40,68,40,47,35,44.02,0,18.38,44,60.84,3660,173,3620,175,0,13,0,13,4,13,0,13,3540,196,35,40,0,13,4,5,0,13,40,68,40,47,35,44.02,0,18.38,8,19.05,4880,0,4845,46,0,13,0,13,4,13,0,13,4725,123,35,40,0,13,40,58,0,13,40,68,40,47,35,44.02,0,18.38,44,60.84,3660,173,3620,175,0,13,0,13,4,13,0,13,3540,196,35,40,0,13,4,5,0,13,40,68,40,47,35,44.02,0,18.38,8,19.05
51047,"Culpeper County, Virginia",Virginia,Culpeper County,51,047,50435,586,45375,168,140,73,595,271,6920,330,30,45,35790,137,175,75,640,281,920,313,10,14,160,142,5060,559,325,105.59,1235,390.39,7850,455.04,37605,410,35140,169,95,58,540,208,5555,146,30,45,28115,100,150,59,335,300,240,106,10,14,70,59,2470,393,255,83.91,875,365.05,5805,180.96,53565,0,45650,0,140,73,620,280,6995,357,30,45,35965,31,175,75,640,281,920,313,10,14,160,142,7910,0,325,105.59,1260,396.69,7925,474.99,40160,118,35345,120,95,58,565,215,5610,137,30,45,28240,31,150,59,335,300,240,106,10,14,70,59,4815,0,255,83.91,900,369.09,5860,173.78
51049,"Cumberland County, Virginia",Virginia,Cumberland County,51,049,9695,70,9520,163,4,7,0,19,2755,185,10,16,6235,19,90,11,0,19,380,179,50,80,0,19,170,146,144,81.06,0,26.87,3185,269.57,7820,34,7755,69,4,7,0,19,2460,99,10,16,5120,19,90,11,0,19,25,30,50,80,0,19,65,58,144,81.06,0,26.87,2535,130.77,9745,0,9575,146,4,7,0,19,2805,184,10,16,6235,19,90,11,0,19,380,179,50,80,0,19,170,146,144,81.06,0,26.87,3235,268.88,7850,3,7785,59,4,7,0,19,2490,100,10,16,5120,19,90,11,0,19,25,30,50,80,0,19,65,58,144,81.06,0,26.87,2565,131.53
51051,"Dickenson County, Virginia",Virginia,Dickenson County,51,051,13895,31,13800,30,20,16,30,43,125,49,0,21,13585,21,35,16,0,21,4,14,0,21,0,21,95,13,55,30.87,30,47.85,129,55.12,11210,37,11155,32,20,16,25,34,110,44,0,21,10970,21,25,18,0,21,4,14,0,21,0,21,60,18,45,31.95,25,39.96,114,50.72,13920,0,13820,0,20,16,30,43,140,45,0,21,13585,21,35,16,0,21,4,14,0,21,0,21,100,0,55,30.87,30,47.85,144,51.59,11235,28,11170,23,20,16,25,34,130,41,0,21,10970,21,25,18,0,21,4,14,0,21,0,21,65,18,45,31.95,25,39.96,134,48.15
51053,"Dinwiddie County, Virginia",Virginia,Dinwiddie County,51,053,27635,202,26790,96,4,18,170,67,8780,121,0,25,17435,92,35,33,160,70,175,124,20,28,10,17,845,172,59,46.87,330,96.9,8975,175.5,21980,235,21470,103,4,18,165,67,7150,67,0,25,13980,90,35,33,90,73,20,29,20,28,4,1,510,216,59,46.87,255,99.09,7190,78.19,28085,0,26915,0,4,18,175,69,8800,136,0,25,17530,25,35,33,160,70,175,124,20,28,10,17,1170,0,59,46.87,335,98.29,8995,186.16,22430,196,21590,33,4,18,170,68,7170,54,0,25,14075,25,35,33,90,73,20,29,20,28,4,1,835,193,59,46.87,260,99.76,7210,67.39
51057,"Essex County, Virginia",Virginia,Essex County,51,057,10395,154,9965,158,15,25,25,33,3815,181,10,18,5780,9,100,24,85,57,130,90,4,4,4,17,430,38,119,34.89,110,65.86,3949,202.18,8595,67,8305,56,4,7,20,29,3080,82,10,18,4960,9,100,26,30,24,95,69,4,4,4,17,290,48,108,27.22,50,37.64,3179,107.24,10605,0,10145,0,15,25,55,58,3960,92,10,18,5780,21,100,24,85,57,130,90,4,4,4,17,460,0,119,34.89,140,81.32,4094,128.76,8700,45,8380,37,4,7,45,45,3130,75,10,18,4960,21,100,26,30,24,95,69,4,4,4,17,320,24,108,27.22,75,51.0,3229,101.99
51059,"Fairfax County, Virginia",Virginia,Fairfax County,51,059,1005765,3836,864660,3035,1125,232,176615,2701,102185,1764,480,84,538735,1794,3430,233,25130,1691,11185,1160,710,414,5065,726,141110,3000,5265,528.69,201745,3186.67,114080,2151.44,757185,3378,669910,2486,930,230,136900,2037,77830,1207,375,72,429725,1321,2695,231,12495,1156,5390,685,605,400,2965,501,87275,2560,4230,516.0,149395,2342.16,83825,1444.32,1144475,0,945320,0,1145,235,228365,1845,111775,1287,515,106,555885,31,3440,234,26385,1735,11590,1158,735,415,5490,796,199155,0,5320,531.23,254750,2532.64,124100,1780.33,879685,0,740790,0,950,233,183130,1277,86120,822,410,74,444280,31,2705,233,13435,1191,5760,725,630,401,3365,608,138895,0,4285,519.02,196565,1746.2,92510,1167.09
51061,"Fauquier County, Virginia",Virginia,Fauquier County,51,061,70865,648,64760,210,30,25,1130,167,4620,335,20,32,56255,158,420,30,385,126,1200,283,225,164,480,234,6105,643,675,168.59,1515,209.2,6045,468.2,54135,484,50430,204,30,25,920,150,3800,249,20,32,44270,157,305,42,160,107,505,168,225,164,195,115,3705,450,560,171.13,1080,184.25,4530,342.23,73935,0,65310,0,30,25,1310,148,4690,337,20,32,56545,31,425,26,390,126,1200,283,225,164,480,234,8625,0,680,167.92,1700,194.37,6115,469.63,56620,42,50975,39,30,25,1100,127,3870,244,20,32,44555,31,310,45,160,107,505,168,225,164,195,115,5645,0,565,171.89,1260,166.07,4600,338.61
51063,"Floyd County, Virginia",Virginia,Floyd County,51,063,15385,136,14985,102,0,21,65,30,435,33,0,21,14325,102,90,21,50,30,20,32,0,21,10,13,400,89,90,36.37,115,42.43,455,50.54,12500,161,12280,110,0,21,60,33,415,58,0,21,11685,103,55,26,40,24,20,32,0,21,10,13,220,114,55,39.47,100,40.8,435,69.49,15560,0,15090,0,0,21,65,30,435,33,0,21,14425,21,90,21,50,30,20,32,0,21,10,13,470,0,90,36.37,115,42.43,455,50.54,12675,110,12380,50,0,21,60,33,415,58,0,21,11785,21,55,26,40,24,20,32,0,21,10,13,295,87,55,39.47,100,40.8,435,69.49
51065,"Fluvanna County, Virginia",Virginia,Fluvanna County,51,065,27580,113,26400,112,45,37,190,72,3690,308,0,25,21280,113,260,130,150,70,730,216,0,25,60,86,1180,25,305,137.46,340,100.42,4420,377.02,22085,117,21315,114,45,37,125,54,3285,183,0,25,17405,112,235,121,75,44,110,92,0,25,35,53,770,26,280,128.98,200,69.66,3395,206.34,27765,0,26550,0,45,37,240,70,3690,308,0,25,21380,25,260,130,150,70,730,216,0,25,60,86,1210,0,305,137.46,390,98.99,4420,377.02,22270,28,21465,30,45,37,180,53,3285,183,0,25,17510,25,235,121,75,44,110,92,0,25,35,53,805,0,280,128.98,255,68.88,3395,206.34
