GEOID20,NAME,STATE,COUNTY,STATEFP,COUNTYFP,C_TOT23,CTOTMOE,C_NHS23,CNHSMOE,C_AMI23,CAMIMOE,C_ASI23,CASIMOE,C_BLA23,CBLAMOE,C_NHP23,CNHPMOE,C_WHT23,CWHTMOE,C_AIW23,CAIWMOE,C_ASW23,CASWMOE,C_BLW23,CBLWMOE,C_AIB23,CAIBMOE,C_2OM23,C2OMMOE,C_HSP23,CHSPMOE,C_AIA23,CAIAMOE,C_ASN23,CASNMOE,C_BLK23,CBLKMOE,CVAP_TOT23,CVAPTOTMOE,CVAP_NHS23,CVAPNHSMOE,CVAP_AMI23,CVAPAMIMOE,CVAP_ASI23,CVAPASIMOE,CVAP_BLA23,CVAPBLAMOE,CVAP_NHP23,CVAPNHPMOE,CVAP_WHT23,CVAPWHTMOE,CVAP_AIW23,CVAPAIWMOE,CVAP_ASW23,CVAPASWMOE,CVAP_BLW23,CVAPBLWMOE,CVAP_AIB23,CVAPAIBMOE,CVAP_2OM23,CVAP2OMMOE,CVAP_HSP23,CVAPHSPMOE,CVAP_AIA23,CVAPAIAMOE,CVAP_ASN23,CVAPASNMOE,CVAP_BLK23,CVAPBLKMOE,ALL_TOT23,ALLTOTMOE,ALL_NHS23,ALLNHSMOE,ALL_AMI23,ALLAMIMOE,ALL_ASI23,ALLASIMOE,ALL_BLA23,ALLBLAMOE,ALL_NHP23,ALLNHPMOE,ALL_WHT23,ALLWHTMOE,ALL_AIW23,ALLAIWMOE,ALL_ASW23,ALLASWMOE,ALL_BLW23,ALLBLWMOE,ALL_AIB23,ALLAIBMOE,ALL_2OM23,ALL2OMMOE,ALL_HSP23,ALLHSPMOE,ALL_AIA23,ALLAIAMOE,ALL_ASN23,ALLASNMOE,ALL_BLK23,ALLBLKMOE,VAP_TOT23,VAPTOTMOE,VAP_NHS23,VAPNHSMOE,VAP_AMI23,VAPAMIMOE,VAP_ASI23,VAPASIMOE,VAP_BLA23,VAPBLAMOE,VAP_NHP23,VAPNHPMOE,VAP_WHT23,VAPWHTMOE,VAP_AIW23,VAPAIWMOE,VAP_ASW23,VAPASWMOE,VAP_BLW23,VAPBLWMOE,VAP_AIB23,VAPAIBMOE,VAP_2OM23,VAP2OMMOE,VAP_HSP23,VAPHSPMOE,VAP_AIA23,VAPAIAMOE,VAP_ASN23,VAPASNMOE,VAP_BLK23,VAPBLKMOE
51067,"Franklin County, Virginia",Virginia,Franklin County,51,067,54320,159,52845,77,15,23,370,41,4255,192,4,10,47245,74,255,26,35,34,455,206,100,68,105,93,1475,132,370,76.35,405,53.26,4810,289.7,43970,156,43160,92,15,20,260,45,3475,101,4,10,38955,73,155,49,35,34,115,91,100,68,45,44,810,124,270,86.17,295,56.4,3690,152.01,54960,0,52975,0,15,23,385,35,4255,192,4,10,47360,31,255,26,35,34,455,206,100,68,105,93,1980,0,370,76.35,420,48.8,4810,289.7,44585,65,43295,62,15,20,275,47,3475,101,4,10,39070,31,155,49,35,34,115,91,100,68,45,44,1295,0,270,86.17,310,58.01,3690,152.01
51069,"Frederick County, Virginia",Virginia,Frederick County,51,069,89095,675,81640,293,55,37,1550,164,3875,327,95,99,73630,249,400,37,450,134,1390,328,10,18,180,125,7455,568,465,55.34,2000,211.78,5275,463.51,68025,638,64280,288,40,29,1220,148,3270,202,75,72,58715,248,320,27,155,97,390,172,0,31,95,107,3740,529,360,50.31,1375,176.95,3660,267.11,93355,0,82405,0,55,37,1755,146,3945,329,95,99,74095,31,400,37,450,134,1390,328,10,18,200,143,10950,0,465,55.34,2205,198.17,5345,464.92,72015,0,65035,0,40,29,1420,116,3335,200,75,72,59180,31,320,27,155,97,390,172,0,31,120,125,6980,0,360,50.31,1575,151.21,3725,265.6
51071,"Giles County, Virginia",Virginia,Giles County,51,071,16550,58,16295,49,4,1,85,79,375,107,20,29,15675,49,45,32,15,25,55,47,0,21,30,42,255,35,49,38.29,100,82.86,430,118.74,13255,65,13080,50,4,1,65,53,270,75,20,29,12615,49,45,32,15,25,20,21,0,21,30,42,175,45,49,38.29,80,58.6,290,80.67,16610,0,16330,0,4,1,85,79,375,107,20,29,15710,21,45,32,15,25,55,47,0,21,30,42,280,0,49,38.29,100,82.86,430,118.74,13315,30,13110,0,4,1,65,53,270,75,20,29,12650,21,45,32,15,25,20,21,0,21,30,42,200,33,49,38.29,80,58.6,290,80.67
51073,"Gloucester County, Virginia",Virginia,Gloucester County,51,073,39015,91,37455,83,25,23,215,85,3190,185,0,28,33045,57,335,24,255,100,375,179,0,28,15,28,1555,38,360,43.46,470,131.24,3565,258.94,31150,96,30100,88,25,23,120,59,2660,76,0,28,26715,58,275,38,190,70,105,74,0,28,10,21,1050,39,300,52.51,310,91.55,2765,109.71,39230,0,37640,0,25,23,285,103,3190,185,0,28,33135,28,335,24,280,104,375,179,0,28,15,28,1585,0,360,43.46,565,146.37,3565,258.94,31365,27,30285,27,25,23,190,76,2660,76,0,28,26805,28,275,38,215,76,105,74,0,28,10,21,1080,0,300,52.51,405,107.48,2765,109.71
51075,"Goochland County, Virginia",Virginia,Goochland County,51,075,25450,146,24595,68,15,21,380,126,3685,219,0,25,19980,33,110,86,145,115,245,187,0,25,30,36,855,126,125,91.99,525,170.59,3930,289.06,21205,148,20635,66,15,21,380,126,3100,155,0,25,16730,34,95,71,145,115,140,130,0,25,30,36,565,127,110,78.15,525,170.59,3240,203.84,25615,0,24680,0,15,21,425,116,3685,219,0,25,20025,25,110,86,145,115,245,187,0,25,30,36,935,0,125,91.99,570,163.34,3930,289.06,21370,10,20720,8,15,21,425,116,3100,155,0,25,16775,25,95,71,145,115,140,130,0,25,30,36,645,0,110,78.15,570,163.34,3240,203.84
51077,"Grayson County, Virginia",Virginia,Grayson County,51,077,15255,58,14685,17,0,21,175,120,830,119,0,21,13485,17,95,21,45,33,55,42,0,21,0,21,565,57,95,36.37,220,124.45,885,127.93,12730,61,12370,23,0,21,175,120,720,114,0,21,11320,17,80,16,45,33,30,30,0,21,0,21,365,55,80,33.73,220,124.45,750,119.74,15325,0,14700,0,0,21,175,120,830,119,0,21,13500,21,95,21,45,33,55,42,0,21,0,21,620,0,95,36.37,220,124.45,885,127.93,12800,18,12380,16,0,21,175,120,720,114,0,21,11335,21,80,16,45,33,30,30,0,21,0,21,420,0,80,33.73,220,124.45,750,119.74
51079,"Greene County, Virginia",Virginia,Greene County,51,079,20175,258,19090,112,15,24,335,78,1410,191,25,40,16670,89,120,24,30,41,435,167,0,25,50,67,1085,224,135,42.15,365,88.12,1845,254.94,15415,193,14775,111,15,24,240,110,1185,102,25,40,13080,89,115,19,0,25,70,65,0,25,50,67,640,168,130,39.52,240,112.81,1255,123.51,20850,0,19400,0,15,24,525,40,1410,191,25,40,16790,25,120,24,30,41,435,167,0,25,50,67,1450,0,135,42.15,555,57.28,1845,254.94,15990,48,15080,48,15,24,430,46,1185,102,25,40,13195,25,115,19,0,25,70,65,0,25,50,67,910,0,130,39.52,430,52.35,1255,123.51
51081,"Greensville County, Virginia",Virginia,Greensville County,51,081,11050,157,10635,255,0,21,10,16,5985,356,0,21,3930,70,120,49,95,86,110,60,75,82,315,236,410,142,195,97.81,105,87.48,6170,370.22,9240,145,8860,228,0,21,10,16,4870,255,0,21,3450,44,120,49,95,86,105,60,45,38,160,95,385,137,165,65.47,105,87.48,5020,264.71,11305,0,10725,240,0,21,30,26,5985,356,0,21,3995,21,120,49,95,86,115,62,75,82,315,236,575,240,195,97.81,125,89.84,6175,370.55,9465,0,8915,219,0,21,30,26,4870,255,0,21,3480,21,120,49,95,86,115,61,45,38,160,95,550,219,165,65.47,125,89.84,5030,264.93
51083,"Halifax County, Virginia",Virginia,Halifax County,51,083,33640,101,32885,62,30,24,70,26,11755,178,0,28,20220,6,170,24,125,60,280,167,40,31,190,110,755,77,240,45.97,195,65.39,12075,246.04,26825,130,26240,41,25,21,70,26,9340,119,0,28,16370,10,140,31,45,28,140,84,40,31,70,74,580,117,205,48.61,115,38.21,9520,148.92,33810,0,32970,0,30,24,155,61,11755,178,0,28,20225,28,170,24,125,60,280,167,40,31,190,110,840,0,240,45.97,280,85.56,12075,246.04,26970,134,26300,34,25,21,130,40,9340,119,0,28,16370,28,140,31,45,28,140,84,40,31,70,74,670,127,205,48.61,175,48.83,9520,148.92
51085,"Hanover County, Virginia",Virginia,Hanover County,51,085,109610,396,106210,340,115,65,1530,222,9420,401,80,48,91315,278,615,64,1040,226,1440,336,140,119,515,287,3400,190,870,149.94,2570,316.8,11000,536.52,85530,350,83540,298,100,60,1180,168,7880,251,65,46,72350,265,485,60,595,178,485,185,140,119,260,179,1985,187,725,146.15,1775,244.76,8505,333.75,111650,0,107450,0,115,65,1970,236,9485,410,80,48,91995,31,615,64,1085,232,1440,336,140,119,525,290,4205,0,870,149.94,3055,330.94,11065,543.28,87395,25,84615,24,100,60,1560,190,7890,249,65,46,72975,31,485,60,640,188,485,185,140,119,270,183,2775,0,725,146.15,2200,267.29,8515,332.25
51087,"Henrico County, Virginia",Virginia,Henrico County,51,087,310805,1932,294100,1645,410,151,20190,1047,97175,1193,115,66,166040,765,1085,152,2715,512,4060,759,635,282,1675,449,16705,829,2130,354.16,22905,1165.48,101870,1441.82,239550,1539,229465,1267,290,135,13520,757,74710,784,95,74,134900,636,910,136,1425,329,2135,483,515,254,965,251,10080,681,1715,318.18,14945,825.4,77360,955.23,334435,0,312060,0,410,151,31420,639,99275,884,140,68,170105,31,1085,152,3060,557,4085,762,635,282,1845,481,22375,0,2130,354.16,34480,847.69,103995,1200.68,260170,32,245150,33,290,135,23385,420,76485,601,115,64,138430,31,910,136,1745,401,2155,484,515,254,1110,281,15020,0,1715,318.18,25130,580.69,79155,812.39
51089,"Henry County, Virginia",Virginia,Henry County,51,089,49815,167,46940,37,40,47,190,90,11235,427,0,31,34430,22,245,48,130,108,565,404,15,21,90,110,2875,159,300,70.38,320,140.58,11815,588.21,40060,170,38570,67,40,47,130,51,9095,191,0,31,28720,22,220,53,35,48,255,161,15,21,55,74,1490,157,275,73.89,165,70.04,9365,250.69,50365,0,47000,0,40,47,215,110,11250,425,0,31,34450,31,245,48,130,108,565,404,15,21,90,110,3365,0,300,70.38,345,154.16,11830,586.76,40575,63,38625,63,40,47,155,68,9110,188,0,31,28740,31,220,53,35,48,255,161,15,21,55,74,1950,0,275,73.89,190,83.23,9380,248.41
51091,"Highland County, Virginia",Virginia,Highland County,51,091,2260,9,2260,9,0,13,70,60,0,13,0,13,2140,72,20,21,4,3,20,31,0,13,4,10,0,13,20,27.91,74,60.07,20,36.04,1945,89,1945,89,0,13,65,59,0,13,0,13,1845,97,20,21,0,13,10,15,0,13,4,10,0,13,20,27.91,65,60.42,10,23.73,2265,0,2265,13,0,13,70,60,0,13,0,13,2145,72,20,21,4,3,20,31,0,13,4,10,0,13,20,27.91,74,60.07,20,36.04,1950,88,1950,88,0,13,65,59,0,13,0,13,1850,97,20,21,0,13,10,15,0,13,4,10,0,13,20,27.91,65,60.42,10,23.73
51093,"Isle of Wight County, Virginia",Virginia,Isle of Wight County,51,093,39125,115,37745,92,60,42,345,125,8670,283,20,27,27395,70,245,42,295,118,500,213,95,81,120,114,1385,86,400,100.44,640,171.9,9265,363.34,30735,119,29890,95,60,42,265,83,6815,181,20,27,21945,71,180,42,155,68,255,112,95,81,105,104,845,85,335,100.44,420,107.3,7165,227.74,39445,0,37925,0,60,42,410,120,8670,282,20,27,27510,28,245,42,295,118,500,213,95,81,120,114,1520,0,400,100.44,705,168.3,9265,362.57,31040,0,30065,0,60,42,330,68,6815,181,20,27,22055,28,180,42,155,68,255,112,95,81,105,104,975,0,335,100.44,485,96.17,7165,227.74
51095,"James City County, Virginia",Virginia,James City County,51,095,77965,477,73210,343,20,26,1470,296,10180,415,0,31,58435,202,470,25,810,236,1440,409,80,77,305,184,4750,321,570,85.03,2280,378.57,11700,587.74,62445,420,59485,289,20,26,1225,299,7915,329,0,31,48445,201,375,57,440,190,800,308,80,77,190,95,2960,298,475,99.27,1665,354.26,8795,457.2,80045,0,74515,0,20,26,2085,230,10275,401,0,31,59030,31,470,25,810,236,1440,409,80,77,305,184,5530,0,570,85.03,2895,329.54,11795,577.94,64320,50,60625,49,20,26,1695,191,8010,324,0,31,49020,31,375,57,440,190,800,308,80,77,190,95,3695,0,475,99.27,2135,269.41,8890,453.62
51097,"King and Queen County, Virginia",Virginia,King and Queen County,51,097,6670,12,6460,13,15,21,0,19,1630,118,0,19,4455,13,35,38,0,19,295,119,30,30,0,19,210,19,80,52.77,0,26.87,1955,170.25,5480,26,5350,14,15,21,0,19,1395,84,0,19,3750,14,35,38,0,19,125,78,30,30,0,19,130,24,80,52.77,0,26.87,1550,118.49,6675,0,6470,0,15,21,0,19,1630,118,0,19,4460,19,35,38,0,19,295,119,30,30,0,19,210,0,80,52.77,0,26.87,1955,170.25,5485,24,5360,0,15,21,0,19,1395,84,0,19,3755,19,35,38,0,19,125,78,30,30,0,19,130,24,80,52.77,0,26.87,1550,118.49
51099,"King George County, Virginia",Virginia,King George County,51,099,27070,164,25510,87,10,13,245,66,4240,201,0,25,19775,36,250,12,360,82,575,185,15,23,45,48,1555,135,275,29.02,605,105.26,4830,274.14,20320,152,19355,69,10,12,235,62,3365,123,0,25,15120,35,195,10,185,68,195,97,15,23,40,48,960,135,220,27.8,420,92.02,3575,158.33,27470,0,25655,0,10,13,345,83,4240,201,0,25,19810,25,250,12,360,82,575,185,15,23,50,53,1810,0,275,29.02,705,116.67,4830,274.14,20700,0,19480,0,10,12,315,68,3365,123,0,25,15160,25,195,10,185,68,195,97,15,23,45,49,1215,0,220,27.8,500,96.17,3575,158.33
51101,"King William County, Virginia",Virginia,King William County,51,101,18145,98,17645,31,140,39,105,114,2790,242,10,21,14035,17,195,39,75,83,155,188,10,16,130,163,500,92,345,57.43,180,141.01,2955,306.86,13960,97,13660,35,125,30,105,114,2305,155,10,21,10855,13,145,30,10,23,35,52,10,16,55,78,295,90,280,45.34,115,116.3,2350,164.27,18230,0,17665,0,140,39,120,115,2790,242,10,21,14045,21,195,39,75,83,155,188,10,16,130,163,565,0,345,57.43,195,141.82,2955,306.86,14045,0,13685,0,125,30,120,115,2305,155,10,21,10865,21,145,30,10,23,35,52,10,16,55,78,360,0,280,45.34,130,117.28,2350,164.27
51103,"Lancaster County, Virginia",Virginia,Lancaster County,51,103,10795,49,10655,42,0,21,40,45,2985,104,0,21,7390,17,15,19,55,41,130,101,15,21,25,38,140,31,30,35.26,95,60.88,3130,146.49,9205,52,9060,41,0,21,30,32,2290,47,0,21,6610,16,15,19,50,40,40,33,15,21,10,17,140,31,30,35.26,80,51.22,2345,61.15,10875,0,10705,0,0,21,50,40,3000,106,0,21,7400,21,15,19,55,41,145,102,15,21,25,38,170,0,30,35.26,105,57.28,3160,148.6,9275,23,9105,25,0,21,40,29,2305,47,0,21,6625,21,15,19,50,40,45,35,15,21,10,17,170,21,30,35.26,90,49.41,2365,62.25
51105,"Lee County, Virginia",Virginia,Lee County,51,105,21860,60,21490,33,40,32,40,38,920,53,0,25,20220,33,130,31,55,40,70,49,0,25,10,16,370,40,170,51.09,95,55.17,990,76.39,17820,97,17495,72,40,32,40,38,915,52,0,25,16370,33,90,37,10,18,25,29,0,25,4,5,325,47,130,54.94,50,42.05,940,64.58,22040,0,21535,0,40,32,40,38,930,49,0,25,20255,25,130,31,55,40,70,49,0,25,10,16,505,0,170,51.09,95,55.17,1000,73.67,18005,74,17540,64,40,32,40,38,925,49,0,25,16410,25,90,37,10,18,25,29,0,25,4,5,460,26,130,54.94,50,42.05,950,62.19
51107,"Loudoun County, Virginia",Virginia,Loudoun County,51,107,385610,2270,340060,1771,505,103,72200,1492,30710,828,260,62,219585,905,1050,108,9190,1141,4160,667,220,126,2185,544,45550,1376,1775,195.32,81390,1878.28,35090,1070.68,273915,1833,245985,1488,410,95,49160,1278,22735,550,215,47,165010,738,745,103,4605,748,1960,369,145,87,1000,284,27930,1171,1300,164.93,53765,1480.81,24840,668.0,427080,0,366615,0,520,109,90800,1250,32265,710,260,62,225560,31,1050,108,9330,1166,4385,701,220,126,2230,542,60465,0,1790,198.55,100130,1709.4,36870,1005.67,311305,0,269885,0,425,102,66310,864,23935,444,215,47,170165,31,745,103,4745,796,2185,429,145,87,1020,284,41420,0,1315,169.06,71055,1174.78,26265,623.49
51109,"Louisa County, Virginia",Virginia,Louisa County,51,109,38400,256,37225,128,35,40,165,51,5260,342,10,15,30060,117,235,41,220,54,1130,337,0,28,105,143,1180,205,270,63.76,385,74.28,6390,480.95,30550,254,29855,121,35,40,160,51,4535,231,10,15,24345,105,140,34,115,49,465,224,0,28,45,61,695,206,175,59.5,275,70.72,5000,322.99,39010,0,37490,0,45,41,180,54,5260,342,10,15,30295,28,235,41,230,51,1130,337,0,28,105,143,1520,0,280,64.39,410,74.28,6390,480.95,31130,48,30095,48,45,41,170,51,4535,231,10,15,24560,28,140,34,125,47,465,224,0,28,45,61,1035,0,185,60.17,295,69.35,5000,322.99
51111,"Lunenburg County, Virginia",Virginia,Lunenburg County,51,111,11660,130,11295,9,4,10,0,21,4000,105,4,4,7030,21,105,80,0,21,125,73,0,21,35,33,365,130,109,83.31,0,29.7,4125,129.6,9355,98,9220,10,4,10,0,21,3240,98,4,4,5790,21,90,70,0,21,80,61,0,21,15,22,135,98,94,73.76,0,29.7,3320,117.33,11990,0,11300,0,4,10,4,4,4000,105,4,4,7030,21,105,80,0,21,125,73,0,21,35,33,690,0,109,83.31,4,21.38,4125,129.6,9635,0,9225,0,4,10,4,4,3240,98,4,4,5790,21,90,70,0,21,80,61,0,21,15,22,410,0,94,73.76,4,21.38,3320,117.33
51113,"Madison County, Virginia",Virginia,Madison County,51,113,13750,78,13410,40,4,3,35,43,1165,240,0,21,11725,36,95,7,0,21,255,196,35,54,95,109,345,67,134,54.53,35,47.85,1455,314.53,10985,70,10760,46,4,3,35,43,970,138,0,21,9470,36,55,21,0,21,100,69,35,54,95,109,220,54,94,58.02,35,47.85,1105,163.47,13930,0,13440,0,4,3,45,47,1165,240,0,21,11750,21,95,7,0,21,255,196,35,54,95,109,490,0,134,54.53,45,51.48,1455,314.53,11140,21,10795,21,4,3,45,47,970,138,0,21,9495,21,55,21,0,21,100,69,35,54,95,109,345,0,94,58.02,45,51.48,1105,163.47
51115,"Mathews County, Virginia",Virginia,Mathews County,51,115,8505,14,8300,19,0,19,0,19,755,151,20,42,7290,19,95,109,15,23,0,19,0,19,130,117,210,15,95,112.26,15,29.83,755,153.37,7180,58,7040,38,0,19,0,19,690,110,20,42,6220,19,60,63,15,23,0,19,0,19,35,62,140,47,60,68.49,15,29.83,690,113.23,8515,0,8300,0,0,19,0,19,755,151,20,42,7290,19,95,109,15,23,0,19,0,19,130,117,220,0,95,112.26,15,29.83,755,153.37,7190,56,7040,38,0,19,0,19,690,110,20,42,6220,19,60,63,15,23,0,19,0,19,35,62,150,44,60,68.49,15,29.83,690,113.23
51117,"Mecklenburg County, Virginia",Virginia,Mecklenburg County,51,117,29810,209,29230,146,90,51,120,87,9990,216,0,28,18410,38,110,53,55,56,390,195,50,49,20,24,580,158,250,88.38,175,103.46,10430,295.1,24255,172,23915,132,55,33,120,88,7940,157,0,28,15470,35,95,40,30,45,190,124,0,28,20,24,340,110,150,58.93,150,98.84,8130,202.01,30430,0,29520,0,90,51,310,56,10015,206,0,28,18425,28,110,53,55,56,445,193,50,49,20,24,910,0,250,88.38,365,79.2,10510,286.51,24800,60,24200,58,55,33,305,65,7960,151,0,28,15490,28,95,40,30,45,245,148,0,28,20,24,600,0,150,58.93,335,79.06,8205,213.28
51119,"Middlesex County, Virginia",Virginia,Middlesex County,51,119,10580,136,10340,128,0,21,50,50,1605,181,15,28,8390,28,115,81,0,21,140,97,20,25,4,12,240,54,135,87.33,50,54.23,1765,206.87,8945,83,8790,42,0,21,50,50,1390,112,15,28,7155,28,115,81,0,21,50,40,20,25,0,21,155,67,135,87.33,50,54.23,1460,121.53,10775,0,10455,0,0,21,50,50,1605,181,15,28,8420,21,115,81,85,125,140,97,20,25,4,12,315,0,135,87.33,135,134.63,1765,206.87,9060,53,8840,0,0,21,50,50,1390,112,15,28,7185,21,115,81,20,31,50,40,20,25,0,21,215,56,135,87.33,70,58.83,1460,121.53
51121,"Montgomery County, Virginia",Virginia,Montgomery County,51,121,93255,845,89695,818,205,75,3360,382,3695,289,170,140,79845,669,210,76,1015,288,965,242,0,31,230,138,3560,283,415,111.18,4375,478.4,4660,378.21,78600,742,75915,702,195,76,2890,350,3240,237,170,140,67935,536,175,75,645,225,515,189,0,31,155,101,2680,281,370,111.18,3535,416.08,3755,304.71,99160,0,94645,0,205,75,6170,325,3845,257,170,140,81760,31,210,76,1065,305,975,252,0,31,240,140,4510,0,415,111.18,7235,445.7,4820,361.27,83990,0,80415,0,195,76,5575,269,3395,197,170,140,69525,31,175,75,690,246,530,196,0,31,165,103,3575,0,370,111.18,6265,364.52,3925,279.62
51125,"Nelson County, Virginia",Virginia,Nelson County,51,125,14440,179,13825,164,60,64,115,125,1410,275,0,21,12010,28,80,68,80,100,45,72,0,21,25,42,615,74,140,95.71,195,160.08,1455,285.04,11880,147,11510,127,60,64,115,125,1135,226,0,21,10080,29,55,39,45,57,0,21,0,21,25,42,370,75,115,77.83,160,137.38,1135,227.94,14775,0,14085,0,60,64,250,259,1515,274,0,21,12035,21,80,68,80,100,45,72,0,21,25,42,690,0,140,95.71,330,277.63,1560,284.08,12165,0,11720,0,60,64,250,259,1190,237,0,21,10100,21,55,39,45,57,0,21,0,21,25,42,445,0,115,77.83,295,265.2,1190,238.85
51127,"New Kent County, Virginia",Virginia,New Kent County,51,127,23730,165,22995,138,160,94,170,60,3185,261,0,25,18480,127,255,96,185,61,435,241,30,41,100,92,735,106,445,140.47,355,85.56,3650,357.61,19025,165,18530,137,120,88,150,55,2735,187,0,25,14890,127,215,88,95,57,215,156,30,41,80,87,495,107,365,131.03,245,79.21,2980,246.95,24140,0,23275,0,160,94,265,55,3185,261,0,25,18665,25,255,96,185,61,435,241,30,41,100,92,860,0,445,140.47,450,82.13,3650,357.61,19430,0,18810,0,120,88,245,56,2735,187,0,25,15075,25,215,88,95,57,215,156,30,41,80,87,625,0,365,131.03,340,79.91,2980,246.95
51131,"Northampton County, Virginia",Virginia,Northampton County,51,131,11675,170,10860,74,4,3,105,29,3770,114,0,21,6715,63,10,15,15,19,195,109,50,47,4,12,810,162,64,49.43,120,34.67,4015,164.58,9405,172,9030,77,4,3,65,48,2890,96,0,21,5855,56,10,12,15,19,145,84,50,47,4,12,375,160,64,48.6,80,51.62,3085,135.94,12115,0,11000,0,4,3,130,22,3780,110,0,21,6805,21,10,15,15,19,195,109,50,47,10,16,1115,0,64,49.43,145,29.07,4025,161.83,9830,27,9165,26,4,3,90,29,2900,94,0,21,5940,21,10,12,15,19,145,84,50,47,10,16,665,0,64,48.6,105,34.67,3095,134.54
51133,"Northumberland County, Virginia",Virginia,Northumberland County,51,133,12055,25,11680,21,10,24,510,382,2375,389,0,21,8420,21,125,102,0,21,155,166,85,100,0,21,375,24,220,144.84,510,382.58,2615,434.6,10270,34,10080,14,10,24,280,214,2015,257,0,21,7560,21,125,102,0,21,45,70,45,40,0,21,190,36,180,112.16,280,215.03,2105,269.35,12085,0,11680,0,10,24,510,382,2375,389,0,21,8420,21,125,102,0,21,155,166,85,100,0,21,405,0,220,144.84,510,382.58,2615,434.6,10300,29,10080,0,10,24,280,214,2015,257,0,21,7560,21,125,102,0,21,45,70,45,40,0,21,220,29,180,112.16,280,215.03,2105,269.35
51135,"Nottoway County, Virginia",Virginia,Nottoway County,51,135,15380,90,14725,59,15,28,55,39,5830,190,0,21,8440,31,110,84,0,21,220,114,40,52,15,28,655,74,165,102.68,55,44.29,6090,227.6,12385,115,11925,51,15,28,30,34,4625,186,0,21,6880,28,110,84,0,21,205,108,40,52,15,28,465,93,165,102.68,30,39.96,4870,221.28,15595,0,14850,0,15,28,140,21,5845,183,0,21,8470,21,110,84,0,21,220,114,40,52,15,28,745,0,165,102.68,140,29.7,6105,221.79,12600,104,12045,29,15,28,115,29,4640,177,0,21,6910,21,110,84,0,21,205,108,40,52,15,28,555,101,165,102.68,115,35.81,4885,213.77
51137,"Orange County, Virginia",Virginia,Orange County,51,137,36425,216,34570,99,4,18,420,151,3865,425,0,28,28225,101,290,10,260,151,1385,400,95,92,20,22,1850,197,389,94.28,680,213.55,5345,590.84,28530,200,27455,166,4,18,420,151,3380,279,0,28,22690,102,185,52,155,144,500,239,95,92,20,22,1075,160,284,107.2,575,208.66,3975,378.72,37210,0,34770,0,4,18,420,151,3875,426,0,28,28415,28,290,10,260,151,1385,400,95,92,20,22,2440,0,389,94.28,680,213.55,5355,591.56,29260,132,27650,132,4,18,420,151,3390,279,0,28,22880,28,185,52,155,144,500,239,95,92,20,22,1610,0,284,107.2,575,208.66,3985,378.72
