GEOID20,NAME,STATE,COUNTY,STATEFP,COUNTYFP,C_TOT23,CTOTMOE,C_NHS23,CNHSMOE,C_AMI23,CAMIMOE,C_ASI23,CASIMOE,C_BLA23,CBLAMOE,C_NHP23,CNHPMOE,C_WHT23,CWHTMOE,C_AIW23,CAIWMOE,C_ASW23,CASWMOE,C_BLW23,CBLWMOE,C_AIB23,CAIBMOE,C_2OM23,C2OMMOE,C_HSP23,CHSPMOE,C_AIA23,CAIAMOE,C_ASN23,CASNMOE,C_BLK23,CBLKMOE,CVAP_TOT23,CVAPTOTMOE,CVAP_NHS23,CVAPNHSMOE,CVAP_AMI23,CVAPAMIMOE,CVAP_ASI23,CVAPASIMOE,CVAP_BLA23,CVAPBLAMOE,CVAP_NHP23,CVAPNHPMOE,CVAP_WHT23,CVAPWHTMOE,CVAP_AIW23,CVAPAIWMOE,CVAP_ASW23,CVAPASWMOE,CVAP_BLW23,CVAPBLWMOE,CVAP_AIB23,CVAPAIBMOE,CVAP_2OM23,CVAP2OMMOE,CVAP_HSP23,CVAPHSPMOE,CVAP_AIA23,CVAPAIAMOE,CVAP_ASN23,CVAPASNMOE,CVAP_BLK23,CVAPBLKMOE,ALL_TOT23,ALLTOTMOE,ALL_NHS23,ALLNHSMOE,ALL_AMI23,ALLAMIMOE,ALL_ASI23,ALLASIMOE,ALL_BLA23,ALLBLAMOE,ALL_NHP23,ALLNHPMOE,ALL_WHT23,ALLWHTMOE,ALL_AIW23,ALLAIWMOE,ALL_ASW23,ALLASWMOE,ALL_BLW23,ALLBLWMOE,ALL_AIB23,ALLAIBMOE,ALL_2OM23,ALL2OMMOE,ALL_HSP23,ALLHSPMOE,ALL_AIA23,ALLAIAMOE,ALL_ASN23,ALLASNMOE,ALL_BLK23,ALLBLKMOE,VAP_TOT23,VAPTOTMOE,VAP_NHS23,VAPNHSMOE,VAP_AMI23,VAPAMIMOE,VAP_ASI23,VAPASIMOE,VAP_BLA23,VAPBLAMOE,VAP_NHP23,VAPNHPMOE,VAP_WHT23,VAPWHTMOE,VAP_AIW23,VAPAIWMOE,VAP_ASW23,VAPASWMOE,VAP_BLW23,VAPBLWMOE,VAP_AIB23,VAPAIBMOE,VAP_2OM23,VAP2OMMOE,VAP_HSP23,VAPHSPMOE,VAP_AIA23,VAPAIAMOE,VAP_ASN23,VAPASNMOE,VAP_BLK23,VAPBLKMOE
51139,"Page County, Virginia",Virginia,Page County,51,139,23485,126,23000,107,20,30,90,43,445,163,0,25,22015,93,115,30,25,29,225,156,50,63,20,29,485,63,185,75.95,115,51.87,720,234.25,18805,108,18495,92,20,30,45,23,370,114,0,25,17820,81,75,26,25,27,80,113,50,63,10,14,310,51,145,74.46,70,35.47,500,172.44,23750,0,23185,0,20,30,140,36,445,163,0,25,22140,25,115,30,25,29,225,156,50,63,30,33,565,0,185,75.95,165,46.23,720,234.25,19030,42,18660,39,20,30,95,37,370,114,0,25,17925,25,75,26,25,27,80,113,50,63,20,20,370,0,145,74.46,120,45.8,500,172.44
51141,"Patrick County, Virginia",Virginia,Patrick County,51,141,17475,94,16910,76,10,19,35,43,935,116,0,21,15685,74,95,19,0,21,145,85,0,21,10,15,565,43,105,34.1,35,47.85,1080,145.33,14415,149,13990,77,10,19,20,28,795,70,0,21,13020,74,85,25,0,21,50,53,0,21,10,15,425,121,95,37.78,20,35.0,845,90.28,17605,0,17010,0,10,19,35,45,950,109,0,21,15765,21,95,19,0,21,145,85,0,21,10,15,595,0,105,34.1,35,49.66,1095,139.81,14545,97,14090,21,10,19,25,30,810,66,0,21,13100,21,85,25,0,21,50,53,0,21,10,15,455,95,95,37.78,25,36.62,860,87.21
51143,"Pittsylvania County, Virginia",Virginia,Pittsylvania County,51,143,59755,128,58270,49,25,23,260,57,12465,227,0,31,44320,29,275,20,125,62,585,202,25,23,190,128,1480,111,325,38.18,385,84.22,13075,304.73,48925,113,48010,62,25,23,235,40,10420,184,0,31,36635,29,215,22,60,37,255,158,25,23,135,91,910,85,265,39.27,295,54.49,10700,243.62,60150,0,58345,0,25,23,295,64,12465,227,0,31,44350,31,275,20,125,62,590,200,25,23,190,128,1805,0,325,38.18,420,89.11,13080,303.41,49280,25,48085,25,25,23,275,31,10420,184,0,31,36665,31,215,22,60,37,260,156,25,23,135,91,1195,0,265,39.27,335,48.27,10705,242.32
51145,"Powhatan County, Virginia",Virginia,Powhatan County,51,145,30725,201,29890,203,15,23,195,196,2695,252,0,28,26430,194,185,22,55,74,255,157,0,28,65,81,835,36,200,42.39,250,209.5,2950,298.22,25220,165,24515,154,15,23,90,94,2395,173,0,28,21590,145,170,28,55,74,170,127,0,28,25,28,705,115,185,45.79,145,119.63,2565,216.43,31075,0,30205,0,15,23,195,196,2715,247,0,28,26715,28,185,22,55,74,255,157,0,28,65,82,870,0,200,42.39,250,209.5,2970,294.01,25520,106,24775,19,15,23,90,94,2415,171,0,28,21835,28,170,28,55,74,170,127,0,28,25,28,740,105,185,45.79,145,119.63,2585,214.83
51147,"Prince Edward County, Virginia",Virginia,Prince Edward County,51,147,21545,187,20670,95,25,34,205,77,6605,405,205,280,13075,50,30,33,100,75,350,270,30,35,50,61,880,133,85,58.91,305,107.49,6985,488.01,18275,200,17510,95,25,34,200,74,5380,282,135,188,11390,50,30,33,90,64,230,168,30,35,0,25,765,164,85,58.91,290,97.84,5640,330.11,21930,0,20880,0,25,34,240,77,6655,406,205,278,13170,25,30,33,100,75,350,270,30,35,75,86,1050,0,85,58.91,340,107.49,7035,488.84,18660,113,17725,19,25,34,235,75,5430,281,140,189,11485,25,30,33,90,64,230,168,30,35,25,40,935,112,85,58.91,325,98.6,5690,329.26
51149,"Prince George County, Virginia",Virginia,Prince George County,51,149,41905,315,38020,191,95,53,680,173,12955,377,200,21,22385,77,325,52,265,153,540,265,35,54,545,262,3885,287,455,91.81,945,230.95,13530,463.97,33580,220,30745,189,95,53,540,126,10705,228,190,27,18225,80,290,60,155,89,280,175,35,54,230,137,2835,169,420,96.57,695,154.26,11020,292.45,42875,0,38545,0,110,53,805,163,13125,381,210,28,22490,28,325,52,325,161,565,261,35,54,560,268,4330,0,470,91.81,1130,229.11,13725,464.97,34420,44,31265,45,110,53,665,106,10875,225,200,22,18335,28,290,60,210,103,305,168,35,54,245,139,3155,0,435,96.57,875,147.8,11215,285.95
51153,"Prince William County, Virginia",Virginia,Prince William County,51,153,430895,2650,340470,1383,475,139,37920,1161,91710,1716,345,153,188370,748,2005,154,7315,836,7545,1068,450,235,4335,670,90420,2278,2930,313.47,45235,1430.67,99705,2034.82,308060,2112,253280,1175,430,129,27830,869,67450,1218,285,131,145080,717,1560,138,4060,553,3705,505,355,139,2530,481,54780,1741,2345,234.53,31890,1030.03,71510,1325.85,484625,0,360265,0,490,143,46450,1003,97705,1300,355,150,192310,31,2010,154,8455,991,7615,1066,450,235,4425,697,124360,0,2950,315.26,54905,1410.0,105770,1697.52,355515,0,270965,0,440,131,35640,707,72810,730,295,130,148575,31,1560,138,4900,703,3775,496,355,139,2620,515,84550,0,2355,235.64,40540,997.02,76940,893.44
51155,"Pulaski County, Virginia",Virginia,Pulaski County,51,155,33700,43,32975,43,4,28,130,75,1555,184,85,96,30450,28,175,9,115,86,390,159,0,28,70,87,725,4,179,40.61,245,114.11,1945,244.79,27665,57,27205,50,4,28,85,47,1375,107,85,96,25300,30,145,24,75,50,100,76,0,28,40,47,460,28,149,46.3,160,68.62,1475,134.2,33770,0,33045,0,4,28,185,87,1555,184,85,96,30465,28,175,9,115,86,390,159,0,28,70,87,725,0,179,40.61,300,122.33,1945,244.79,27740,41,27275,30,4,28,135,56,1375,107,85,96,25315,28,145,24,75,50,100,76,0,28,45,45,460,29,149,46.3,210,75.07,1475,134.2
51157,"Rappahannock County, Virginia",Virginia,Rappahannock County,51,157,7205,108,7040,32,20,27,15,24,360,109,0,19,6475,31,40,29,40,54,90,81,0,19,0,19,165,105,60,43.94,55,59.09,450,137.12,6010,115,5925,67,20,27,15,24,295,84,0,19,5465,33,20,20,25,37,85,85,0,19,0,19,85,95,40,38.6,40,44.1,380,121.0,7410,0,7075,0,20,27,15,26,360,109,0,19,6505,19,40,29,45,54,90,81,0,19,0,19,335,0,60,43.94,60,59.93,450,137.12,6100,107,5955,62,20,27,15,26,295,84,0,19,5490,19,20,20,25,36,85,85,0,19,0,19,145,80,40,38.6,40,44.41,380,121.0
51159,"Richmond County, Virginia",Virginia,Richmond County,51,159,8785,115,8315,92,35,38,4,19,2455,213,0,19,5485,19,245,207,4,15,85,52,0,19,10,12,470,78,280,211.31,8,24.21,2540,220.08,7245,78,6980,30,35,38,4,19,2140,121,0,19,4585,19,120,89,4,15,85,52,0,19,10,12,270,77,155,98.62,8,24.21,2225,133.06,9045,0,8390,0,35,38,4,19,2530,213,0,19,5485,19,245,207,4,15,85,52,0,19,10,12,655,0,280,211.31,8,24.21,2615,220.08,7455,0,7000,0,35,38,4,19,2160,116,0,19,4585,19,120,89,4,15,85,52,0,19,10,12,455,0,155,98.62,8,24.21,2245,128.53
51161,"Roanoke County, Virginia",Virginia,Roanoke County,51,161,93980,592,91130,462,110,60,2175,412,6110,338,20,31,80790,188,325,60,430,169,1030,352,15,17,125,104,2850,290,450,86.54,2605,445.31,7155,488.3,75110,492,73450,388,70,43,1535,330,4920,160,10,18,66060,184,265,44,220,106,280,130,15,17,75,56,1660,230,350,63.83,1755,346.61,5215,206.86,96795,0,93100,0,110,60,3495,193,6170,337,20,31,81290,31,325,60,510,195,1030,352,15,17,135,109,3690,0,450,86.54,4005,274.36,7215,487.61,77580,6,75195,9,70,43,2670,139,4975,136,10,18,66550,31,265,44,275,141,280,130,15,17,85,63,2385,0,350,63.83,2945,197.99,5270,188.9
51163,"Rockbridge County, Virginia",Virginia,Rockbridge County,51,163,22405,96,21955,78,85,59,80,45,730,149,0,25,20595,24,160,59,65,47,215,142,15,31,15,20,450,51,260,89.01,145,65.07,960,208.15,18430,95,18200,56,75,42,70,44,560,84,0,25,17240,22,115,48,30,25,80,76,15,31,4,17,230,74,205,70.92,100,50.61,655,117.44,22580,0,22065,0,85,59,175,52,730,149,0,25,20610,25,160,59,65,47,215,142,15,31,15,20,510,0,260,89.01,240,70.09,960,208.15,18590,106,18295,41,75,42,160,53,560,84,0,25,17255,25,115,48,30,25,80,76,15,31,4,17,290,101,205,70.92,190,58.6,655,117.44
51165,"Rockingham County, Virginia",Virginia,Rockingham County,51,165,81935,484,76055,318,50,42,510,173,1735,221,75,72,72365,208,355,43,240,131,500,186,10,17,220,141,5880,374,415,62.47,750,217.0,2245,289.35,63550,382,60150,247,25,24,380,128,1420,150,60,63,57605,197,280,32,105,73,190,92,10,17,80,60,3400,302,315,43.46,485,147.35,1620,176.79,84740,0,77240,0,50,42,915,132,2000,217,85,73,72870,31,355,43,240,131,500,186,10,17,220,141,7500,0,415,62.47,1155,185.97,2510,286.31,65960,19,61095,17,25,24,700,75,1570,142,65,64,58070,31,280,32,105,73,190,92,10,17,80,60,4865,0,315,43.46,805,104.66,1770,170.05
51167,"Russell County, Virginia",Virginia,Russell County,51,167,25565,60,25395,58,40,32,25,38,305,89,50,71,24825,58,85,32,40,45,25,30,0,25,4,3,165,5,125,51.7,65,58.9,330,97.19,20770,86,20640,70,40,32,25,38,300,90,50,71,20130,59,65,34,20,28,10,21,0,25,4,3,130,40,105,52.96,45,47.2,310,95.74,25635,0,25470,0,40,32,25,38,310,90,50,71,24895,25,85,32,40,45,25,30,0,25,4,3,165,0,125,51.7,65,58.9,335,98.11,20840,64,20710,44,40,32,25,38,305,91,50,71,20195,25,65,34,20,28,10,21,0,25,4,3,130,40,105,52.96,45,47.2,315,96.68
51169,"Scott County, Virginia",Virginia,Scott County,51,169,21440,41,21145,41,20,19,10,18,255,106,25,49,20640,33,100,20,45,51,40,46,0,25,0,25,300,18,120,37.23,55,54.08,295,118.22,17575,80,17380,45,20,19,10,18,205,72,10,22,17015,33,90,22,10,16,15,28,0,25,0,25,195,72,110,38.34,20,24.08,220,81.2,21505,0,21200,0,20,19,25,33,255,106,25,49,20680,25,100,20,45,51,40,46,0,25,0,25,305,0,120,37.23,70,60.75,295,118.22,17635,70,17435,17,20,19,25,33,205,72,10,22,17055,25,90,22,10,16,15,28,0,25,0,25,205,69,110,38.34,35,36.67,220,81.2
51171,"Shenandoah County, Virginia",Virginia,Shenandoah County,51,171,43175,302,40205,192,15,19,505,77,920,118,4,7,37945,131,290,14,55,54,360,181,110,120,4,9,2970,244,415,122.3,560,94.05,1390,247.15,33795,299,32115,180,15,21,370,61,755,84,4,7,30555,131,185,18,25,35,175,102,25,35,4,9,1675,235,225,44.61,395,70.33,955,136.69,44630,0,40710,0,15,19,560,53,1205,155,4,7,38105,28,290,14,55,54,360,181,110,120,4,9,3920,0,415,122.3,615,75.66,1675,266.81,35080,19,32490,20,15,21,425,34,910,117,4,7,30715,28,185,18,25,35,175,102,25,35,4,9,2595,0,225,44.61,450,48.8,1110,159.12
51173,"Smyth County, Virginia",Virginia,Smyth County,51,173,29200,159,28770,118,35,26,70,89,580,126,20,33,27670,106,110,26,60,56,180,94,10,14,40,41,425,92,155,39.34,130,105.15,770,157.82,23540,134,23305,82,35,26,70,89,490,102,20,33,22425,77,105,29,60,56,65,61,10,14,30,27,235,90,150,41.39,130,105.15,565,119.67,29585,0,28980,0,35,26,85,91,590,125,20,33,27850,25,110,26,60,56,180,94,10,14,40,41,605,0,155,39.34,145,106.85,780,157.03,23865,15,23455,13,35,26,70,89,500,102,20,33,22565,25,105,29,60,56,65,61,10,14,30,27,415,0,150,41.39,130,105.15,575,119.67
51175,"Southampton County, Virginia",Virginia,Southampton County,51,175,17930,40,17520,40,75,42,80,41,5350,306,0,21,11025,21,295,54,15,17,440,230,220,207,20,24,410,9,590,218.01,95,44.38,6010,435.18,14500,59,14285,29,75,42,60,29,4580,158,0,21,9005,21,260,54,10,18,155,102,120,123,20,24,215,57,455,140.74,70,34.13,4855,224.72,17990,0,17575,0,75,42,135,17,5350,306,0,21,11025,21,295,54,15,17,440,230,220,207,20,24,415,0,590,218.01,150,24.04,6010,435.18,14545,57,14325,0,75,42,100,19,4580,158,0,21,9005,21,260,54,10,18,155,102,120,123,20,24,220,57,455,140.74,110,26.17,4855,224.72
51177,"Spotsylvania County, Virginia",Virginia,Spotsylvania County,51,177,137740,727,123760,329,190,61,3155,309,23030,757,70,75,90765,173,655,62,1475,285,3430,669,335,260,655,290,13980,669,1180,274.16,4630,420.36,26795,1043.17,103200,587,95080,289,140,48,2620,221,17900,413,70,75,71080,172,535,49,790,208,1380,339,230,171,335,178,8115,527,905,184.24,3410,303.49,19510,561.01,143875,0,125625,0,190,61,3705,311,23705,740,70,75,91245,31,655,62,1600,321,3445,671,335,260,680,298,18250,0,1180,274.16,5305,446.95,27485,1032.2,108490,0,96645,0,140,48,3050,222,18435,396,70,75,71560,31,535,49,865,221,1400,342,230,171,360,185,11850,0,905,184.24,3915,313.25,20065,550.47
51179,"Stafford County, Virginia",Virginia,Stafford County,51,179,151250,1058,131540,727,160,70,5145,437,29635,825,15,27,88620,389,1005,69,1540,264,3810,700,105,99,1505,460,19710,903,1270,139.51,6685,510.55,33550,1086.47,110500,811,98595,514,145,61,3815,327,22080,556,15,27,68350,301,785,63,845,200,1545,410,70,56,950,342,11905,722,1000,104.05,4660,383.31,23695,693.09,160520,0,135005,0,160,70,6140,340,30940,824,15,27,89550,31,1005,69,1715,300,3810,700,105,99,1565,469,25515,0,1270,139.51,7855,453.43,34855,1085.71,118465,0,101425,0,145,61,4580,248,23245,493,15,27,69120,31,785,63,920,225,1545,410,70,56,1005,355,17040,0,1000,104.05,5500,334.86,24860,643.65
51181,"Surry County, Virginia",Virginia,Surry County,51,181,6495,52,6315,52,0,19,4,11,2685,65,0,19,3520,50,70,60,4,2,20,20,0,19,4,12,180,18,70,65.74,8,11.18,2705,70.61,5385,52,5270,49,0,19,0,19,2230,42,0,19,2970,49,50,39,4,2,15,17,0,19,4,12,115,16,50,47.36,4,19.1,2245,49.13,6550,0,6360,0,0,19,10,17,2685,65,0,19,3565,19,70,60,4,2,20,20,0,19,4,12,190,0,70,65.74,14,17.12,2705,70.61,5440,6,5315,0,0,19,4,3,2230,42,0,19,3015,19,50,39,4,2,15,17,0,19,4,12,125,19,50,47.36,8,3.61,2245,49.13
51183,"Sussex County, Virginia",Virginia,Sussex County,51,183,10730,47,10575,70,4,5,15,17,5895,145,0,21,4370,5,75,6,15,19,170,119,25,37,4,10,155,56,104,37.82,30,25.5,6090,191.19,9030,48,8875,71,4,5,15,17,4935,115,0,21,3680,7,70,11,15,19,125,83,25,37,4,10,155,56,99,38.92,30,25.5,5085,146.57,10795,0,10630,55,4,5,60,54,5900,146,0,21,4370,21,75,6,15,19,170,119,25,37,4,10,165,56,104,37.82,75,57.25,6095,191.95,9090,13,8925,60,4,5,60,54,4935,115,0,21,3685,21,70,11,15,19,125,83,25,37,4,10,165,56,99,38.92,75,57.25,5085,146.57
51185,"Tazewell County, Virginia",Virginia,Tazewell County,51,185,39880,52,39380,50,4,8,265,114,1310,205,0,28,37155,50,175,9,120,114,285,182,15,19,50,74,500,21,194,22.49,385,161.22,1610,274.79,31945,127,31815,106,4,8,235,103,1095,140,0,28,30090,50,135,19,40,71,165,127,15,19,30,46,130,79,154,28.04,275,125.1,1275,189.97,39935,0,39415,0,4,8,265,114,1310,205,0,28,37190,28,175,9,120,114,285,182,15,19,50,74,520,0,194,22.49,385,161.22,1610,274.79,32000,109,31845,87,4,8,235,103,1095,140,0,28,30125,28,135,19,40,71,165,127,15,19,30,46,150,73,154,28.04,275,125.1,1275,189.97
51187,"Warren County, Virginia",Virginia,Warren County,51,187,39790,258,37775,187,4,15,345,135,2080,272,0,28,34120,124,320,20,285,157,555,242,25,40,40,48,2015,198,349,47.17,630,207.06,2660,366.26,30965,250,29755,194,4,15,230,87,1580,178,0,28,27140,126,285,34,185,109,290,168,25,40,20,22,1205,187,314,54.6,415,139.46,1895,248.01,41105,0,38345,0,4,15,495,156,2080,272,0,28,34450,28,320,20,285,157,650,271,25,40,40,48,2760,0,349,47.17,780,221.33,2755,386.04,32230,29,30325,31,4,15,380,108,1580,178,0,28,27465,28,285,34,185,109,380,181,25,40,20,22,1905,0,314,54.6,565,153.44,1985,256.99
51191,"Washington County, Virginia",Virginia,Washington County,51,191,53550,160,52730,141,45,37,215,64,915,93,4,12,51050,128,210,36,90,73,135,87,0,31,70,54,820,75,255,60.22,305,97.08,1050,131.07,44250,200,43685,186,30,23,170,72,795,80,4,12,42245,127,200,36,75,64,100,84,0,31,70,54,565,73,230,52.78,245,96.33,895,120.07,53915,0,52965,0,45,37,265,78,915,93,4,12,51230,31,210,36,90,73,135,87,0,31,70,54,950,0,255,60.22,355,106.83,1050,131.07,44575,95,43910,94,30,23,220,60,795,80,4,12,42415,31,200,36,75,64,100,84,0,31,70,54,665,0,230,52.78,295,87.73,895,120.07
51193,"Westmoreland County, Virginia",Virginia,Westmoreland County,51,193,18335,141,17490,37,20,32,200,48,4520,300,0,21,12035,15,95,96,30,44,515,268,35,58,40,41,845,142,150,116.64,230,65.12,5070,406.43,14930,174,14385,87,20,32,120,76,3735,159,0,21,10190,18,65,60,30,43,175,126,35,58,4,14,545,163,120,89.38,150,87.32,3945,211.0,18685,0,17520,0,20,32,205,48,4540,299,0,21,12045,21,95,96,30,44,515,268,35,58,40,41,1160,0,150,116.64,235,65.12,5090,405.7,15275,111,14415,79,20,32,125,74,3755,156,0,21,10200,21,65,60,30,43,175,126,35,58,4,14,860,85,120,89.38,155,85.59,3965,208.75
51195,"Wise County, Virginia",Virginia,Wise County,51,195,35510,73,35150,69,40,26,145,60,2010,167,0,28,32500,32,105,24,70,61,240,152,20,29,25,21,360,47,165,45.75,215,85.56,2270,227.67,28655,97,28360,66,40,26,140,60,1885,111,0,28,26030,31,90,23,45,40,85,86,20,29,25,21,295,71,150,45.23,185,72.11,1990,143.38,35725,0,35240,0,40,23,160,61,2020,167,0,28,32535,28,105,24,70,61,270,171,20,29,25,21,485,0,165,44.11,230,86.27,2310,240.77,28870,60,28450,40,40,23,160,62,1895,112,0,28,26070,28,90,23,45,40,115,110,20,29,25,21,420,51,150,43.58,205,73.78,2030,159.64
51197,"Wythe County, Virginia",Virginia,Wythe County,51,197,28050,72,27645,68,4,3,75,66,665,190,25,45,26360,12,145,9,4,3,330,157,4,18,30,41,400,26,153,20.35,79,66.07,999,247.13,22545,82,22250,76,4,2,75,66,525,111,25,45,21350,15,85,22,4,3,155,78,4,18,25,35,290,36,93,28.5,79,66.07,684,136.85,28220,0,27800,0,4,3,215,4,670,192,25,45,26370,25,145,9,4,3,330,157,4,18,30,41,420,0,153,20.35,219,5.0,1004,248.67,22715,36,22400,24,4,2,215,4,525,111,25,45,21355,25,85,22,4,3,155,78,4,18,25,35,310,30,93,28.5,219,5.0,684,136.85
51199,"York County, Virginia",Virginia,York County,51,199,68935,346,63845,326,125,55,3285,319,9280,405,165,31,47900,220,295,81,1090,253,1005,347,25,30,680,319,5090,154,445,102.4,4375,407.15,10310,534.17,52535,334,49245,317,120,52,2540,252,7085,258,85,27,37730,204,215,68,605,192,550,241,25,30,285,141,3290,146,360,90.71,3145,316.81,7660,354.32,70590,0,65250,0,125,55,4075,258,9320,404,180,32,48425,31,295,81,1115,258,1005,347,25,30,685,319,5340,0,445,102.4,5190,364.87,10350,533.41,54110,22,50580,19,120,52,3330,189,7120,256,100,24,38225,31,215,68,605,192,550,241,25,30,290,142,3530,0,360,90.71,3935,269.42,7695,352.87
51510,"Alexandria city, Virginia",Virginia,Alexandria city,51,510,136840,1245,117450,978,245,106,6610,457,27925,935,15,24,77205,487,520,106,1730,288,2260,610,240,122,705,235,19385,864,1005,193.28,8340,540.18,30425,1123.04,110405,1111,97850,870,245,106,5890,436,22105,832,15,24,65790,457,450,121,1080,214,1430,419,240,122,610,227,12555,754,935,201.89,6970,485.69,23775,939.5,156790,0,128250,0,245,106,9260,392,32665,747,45,38,79740,31,520,106,2495,401,2320,625,240,122,720,235,28540,0,1005,193.28,11755,560.77,35225,981.59,128075,47,107345,46,245,106,8235,279,26255,562,45,38,68165,31,450,121,1600,284,1490,438,240,122,625,225,20730,0,935,201.89,9835,398.12,27985,722.89
51520,"Bristol city, Virginia",Virginia,Bristol city,51,520,16990,32,16560,8,0,21,55,52,1135,327,15,24,14855,21,125,113,90,111,280,200,0,21,10,14,425,34,125,116.84,145,122.58,1415,383.89,13560,94,13240,11,0,21,55,52,890,195,15,24,12050,21,125,113,90,111,10,15,0,21,10,14,320,95,125,116.84,145,122.58,900,196.7,17025,0,16565,0,0,21,55,52,1135,328,15,24,14855,21,125,113,90,111,280,200,0,21,10,16,460,0,125,116.84,145,122.58,1415,384.74,13590,96,13240,0,0,21,55,52,890,195,15,24,12050,21,125,113,90,111,10,15,0,21,10,14,350,96,125,116.84,145,122.58,900,196.7
51530,"Buena Vista city, Virginia",Virginia,Buena Vista city,51,530,6610,19,6550,78,10,23,35,50,105,94,10,13,5750,19,525,170,45,62,50,53,0,19,15,30,65,76,535,172.6,80,79.65,155,109.57,5190,90,5155,80,10,23,35,50,105,94,10,13,4565,19,360,128,45,62,4,12,0,19,15,30,35,60,370,131.43,80,79.65,109,96.65,6610,0,6550,78,10,23,35,50,105,94,10,13,5750,19,525,170,45,62,50,53,0,19,15,30,65,76,535,172.6,80,79.65,155,109.57,5190,90,5155,80,10,23,35,50,105,94,10,13,4565,19,360,128,45,62,4,12,0,19,15,30,35,60,370,131.43,80,79.65,109,96.65
51540,"Charlottesville city, Virginia",Virginia,Charlottesville city,51,540,43165,527,40715,413,35,27,2245,262,7530,324,0,28,29365,281,175,28,615,201,690,322,4,14,55,59,2450,244,214,41.34,2860,330.22,8224,457.01,36000,451,34475,330,35,27,2010,230,5865,219,0,28,25535,206,150,35,445,171,375,181,4,14,55,59,1525,241,189,46.37,2455,286.6,6244,284.46,45865,0,42760,0,35,27,3200,214,7735,310,0,28,30165,28,175,28,680,216,710,323,4,14,55,59,3105,0,214,41.34,3880,304.06,8449,447.91,38445,24,36270,24,35,27,2845,176,6050,181,0,28,26245,28,150,35,490,176,400,186,4,14,55,59,2175,0,189,46.37,3335,248.9,6454,259.91
