GEOID20,NAME,STATE,COUNTY,STATEFP,COUNTYFP,C_TOT23,CTOTMOE,C_NHS23,CNHSMOE,C_AMI23,CAMIMOE,C_ASI23,CASIMOE,C_BLA23,CBLAMOE,C_NHP23,CNHPMOE,C_WHT23,CWHTMOE,C_AIW23,CAIWMOE,C_ASW23,CASWMOE,C_BLW23,CBLWMOE,C_AIB23,CAIBMOE,C_2OM23,C2OMMOE,C_HSP23,CHSPMOE,C_AIA23,CAIAMOE,C_ASN23,CASNMOE,C_BLK23,CBLKMOE,CVAP_TOT23,CVAPTOTMOE,CVAP_NHS23,CVAPNHSMOE,CVAP_AMI23,CVAPAMIMOE,CVAP_ASI23,CVAPASIMOE,CVAP_BLA23,CVAPBLAMOE,CVAP_NHP23,CVAPNHPMOE,CVAP_WHT23,CVAPWHTMOE,CVAP_AIW23,CVAPAIWMOE,CVAP_ASW23,CVAPASWMOE,CVAP_BLW23,CVAPBLWMOE,CVAP_AIB23,CVAPAIBMOE,CVAP_2OM23,CVAP2OMMOE,CVAP_HSP23,CVAPHSPMOE,CVAP_AIA23,CVAPAIAMOE,CVAP_ASN23,CVAPASNMOE,CVAP_BLK23,CVAPBLKMOE,ALL_TOT23,ALLTOTMOE,ALL_NHS23,ALLNHSMOE,ALL_AMI23,ALLAMIMOE,ALL_ASI23,ALLASIMOE,ALL_BLA23,ALLBLAMOE,ALL_NHP23,ALLNHPMOE,ALL_WHT23,ALLWHTMOE,ALL_AIW23,ALLAIWMOE,ALL_ASW23,ALLASWMOE,ALL_BLW23,ALLBLWMOE,ALL_AIB23,ALLAIBMOE,ALL_2OM23,ALL2OMMOE,ALL_HSP23,ALLHSPMOE,ALL_AIA23,ALLAIAMOE,ALL_ASN23,ALLASNMOE,ALL_BLK23,ALLBLKMOE,VAP_TOT23,VAPTOTMOE,VAP_NHS23,VAPNHSMOE,VAP_AMI23,VAPAMIMOE,VAP_ASI23,VAPASIMOE,VAP_BLA23,VAPBLAMOE,VAP_NHP23,VAPNHPMOE,VAP_WHT23,VAPWHTMOE,VAP_AIW23,VAPAIWMOE,VAP_ASW23,VAPASWMOE,VAP_BLW23,VAPBLWMOE,VAP_AIB23,VAPAIBMOE,VAP_2OM23,VAP2OMMOE,VAP_HSP23,VAPHSPMOE,VAP_AIA23,VAPAIAMOE,VAP_ASN23,VAPASNMOE,VAP_BLK23,VAPBLKMOE
51550,"Chesapeake city, Virginia",Virginia,Chesapeake city,51,550,245270,1196,228935,943,275,105,7980,590,70820,1438,110,105,138570,260,1250,120,2780,487,4955,989,550,303,1650,463,16335,592,2075,342.39,10760,765.03,76325,1771.38,184870,1001,174925,749,225,91,6140,408,55450,819,90,88,107740,256,1005,99,1355,337,1715,465,330,173,870,261,9950,545,1560,219.11,7495,529.18,57495,957.56,251155,0,232555,0,290,118,9440,502,72195,1125,110,105,139285,31,1250,120,2785,487,4955,989,550,303,1700,479,18600,0,2090,346.6,12225,699.41,77700,1528.25,190055,99,178005,99,245,100,7490,364,56405,517,90,88,108445,31,1005,99,1355,339,1715,465,330,173,925,262,12050,0,1580,223.0,8845,497.41,58450,716.55
51570,"Colonial Heights city, Virginia",Virginia,Colonial Heights city,51,570,17640,222,16380,189,50,42,405,94,3100,264,0,21,12245,64,90,39,135,73,320,245,0,21,25,32,1260,106,140,61.04,540,119.02,3420,360.78,13345,179,12605,156,50,42,255,67,1945,217,0,21,9885,65,45,28,125,67,270,200,0,21,25,32,740,86,95,54.67,380,94.75,2215,295.85,18210,0,16820,0,50,42,625,79,3235,249,0,21,12330,21,90,39,135,73,320,245,0,21,30,32,1390,0,140,61.04,760,107.56,3555,349.95,13815,31,12960,33,50,42,440,73,2035,203,0,21,9965,21,45,28,125,67,270,200,0,21,25,32,850,0,95,54.67,565,99.09,2305,285.74
51580,"Covington city, Virginia",Virginia,Covington city,51,580,5545,53,5450,32,0,19,30,25,700,119,0,19,4520,19,35,35,0,19,160,113,0,19,10,20,95,41,35,44.12,30,31.4,860,165.2,4280,57,4220,27,0,19,25,19,590,66,0,19,3485,19,35,35,0,19,75,57,0,19,10,20,60,53,35,44.12,25,26.87,665,89.25,5670,0,5485,0,0,19,65,21,700,119,0,19,4520,19,35,35,0,19,160,113,0,19,10,20,185,0,35,44.12,65,28.32,860,165.2,4380,46,4255,12,0,19,65,24,590,66,0,19,3485,19,35,35,0,19,75,57,0,19,10,20,125,42,35,44.12,65,30.61,665,89.25
51590,"Danville city, Virginia",Virginia,Danville city,51,590,40985,289,39735,180,30,29,360,149,21230,398,4,6,16770,48,160,28,30,44,795,365,220,168,140,110,1255,254,410,172.77,390,155.36,22245,565.56,31715,220,31195,181,30,29,235,151,15895,239,4,6,14225,48,135,26,25,40,405,206,160,104,85,67,520,161,325,111.05,260,156.21,16460,332.22,42240,0,40035,0,30,29,595,61,21255,398,4,6,16810,28,160,28,30,44,795,365,220,168,140,110,2205,0,410,172.77,625,75.21,22270,565.56,32800,20,31495,20,30,29,470,57,15920,237,4,6,14265,28,135,26,25,40,405,206,160,104,85,67,1305,0,325,111.05,495,69.63,16485,330.79
51595,"Emporia city, Virginia",Virginia,Emporia city,51,595,5475,107,5135,214,0,19,10,19,3625,387,0,19,1140,230,4,22,4,5,310,185,45,87,0,19,340,156,49,91.73,14,19.65,3980,437.68,3955,227,3830,226,0,19,10,19,2700,251,0,19,1075,230,4,22,4,5,10,23,20,42,0,19,125,96,24,51.08,14,19.65,2730,255.53,5635,0,5160,210,0,19,35,59,3625,387,0,19,1140,230,4,22,4,5,310,185,45,87,0,19,475,212,49,91.73,39,59.21,3980,437.68,4110,179,3850,227,0,19,35,59,2700,251,0,19,1075,230,4,22,4,5,10,23,20,42,0,19,260,124,24,51.08,39,59.21,2730,255.53
51600,"Fairfax city, Virginia",Virginia,Fairfax city,51,600,20950,630,18240,393,20,26,3610,242,1445,150,0,25,12255,283,140,26,555,237,105,81,0,25,105,89,2710,507,160,44.46,4165,338.72,1550,172.3,15595,456,13830,354,20,26,2600,177,1015,125,0,25,9650,263,120,32,295,128,70,64,0,25,55,47,1765,294,140,48.22,2895,218.43,1085,142.64,24480,0,19995,0,20,26,4530,254,1565,95,0,25,12935,25,140,26,570,242,125,92,0,25,110,87,4485,0,160,44.46,5100,350.83,1690,134.59,18595,23,15470,24,20,26,3460,141,1110,84,0,25,10290,25,120,32,310,133,95,82,0,25,60,45,3125,0,140,48.22,3770,193.83,1205,120.02
51610,"Falls Church city, Virginia",Virginia,Falls Church city,51,610,13885,233,12445,209,0,21,1140,163,680,90,0,21,10025,139,45,54,390,134,90,65,0,21,75,80,1440,83,45,61.63,1530,211.01,770,112.99,10460,199,9430,178,0,21,970,134,540,69,0,21,7650,134,25,29,140,64,55,55,0,21,50,63,1030,68,25,41.51,1110,148.5,595,90.7,14595,0,13040,0,0,21,1370,158,720,65,0,21,10335,21,45,54,400,131,90,65,0,21,75,80,1555,0,45,61.63,1770,205.24,810,94.29,11065,0,9945,0,0,21,1150,101,560,55,0,21,7950,21,25,29,150,67,55,55,0,21,50,63,1120,0,25,41.51,1300,121.2,615,80.57
51620,"Franklin city, Virginia",Virginia,Franklin city,51,620,8150,54,7935,195,0,19,190,175,4245,307,0,19,3100,35,160,128,0,19,65,55,150,201,25,32,215,161,310,239.05,190,176.03,4460,371.05,5970,53,5845,131,0,19,130,115,2945,198,0,19,2490,33,160,128,0,19,30,35,65,87,25,32,125,106,225,155.93,130,116.56,3040,219.08,8210,0,7955,195,0,19,190,175,4245,307,0,19,3120,19,160,128,0,19,65,55,150,201,25,32,260,195,310,239.05,190,176.03,4460,371.05,6030,0,5865,128,0,19,130,115,2945,198,0,19,2510,19,160,128,0,19,30,35,65,87,25,32,165,128,225,155.93,130,116.56,3040,219.08
51630,"Fredericksburg city, Virginia",Virginia,Fredericksburg city,51,630,26130,573,23565,462,30,34,735,237,5610,504,0,25,15230,465,155,34,205,118,860,362,0,25,745,367,2565,277,185,54.19,940,264.75,6470,621.04,20755,326,19260,251,30,34,485,200,4135,336,0,25,13330,199,130,38,170,93,380,196,0,25,610,307,1490,218,160,56.79,655,220.57,4515,389.79,28385,0,24875,0,30,34,1055,116,5740,516,0,25,16085,25,155,34,205,118,860,362,0,25,745,367,3510,0,185,54.19,1260,165.47,6600,630.81,22375,29,20085,27,30,34,750,92,4265,337,0,25,13755,25,130,38,170,93,380,196,0,25,610,307,2290,0,160,56.79,920,130.82,4645,390.65
51640,"Galax city, Virginia",Virginia,Galax city,51,640,6485,103,5640,214,30,31,10,19,350,157,20,41,5085,243,25,29,30,42,80,103,4,21,4,4,845,201,59,47.36,40,46.1,434,188.94,4855,214,4475,223,30,31,10,19,295,119,0,19,4075,219,25,29,30,42,0,19,4,21,4,4,375,139,59,47.36,40,46.1,299,122.32,6700,0,5640,214,30,31,10,19,350,157,20,41,5085,243,25,29,30,42,80,103,4,21,4,4,1055,215,59,47.36,40,46.1,434,188.94,5065,192,4475,223,30,31,10,19,295,119,0,19,4075,219,25,29,30,42,0,19,4,21,4,4,590,163,59,47.36,40,46.1,299,122.32
51650,"Hampton city, Virginia",Virginia,Hampton city,51,650,135760,337,127115,272,300,107,2500,261,66365,1028,80,61,49635,120,560,112,1455,315,3665,825,1145,480,1405,400,8645,191,2005,504.37,3955,409.08,71175,1402.79,106220,336,100510,271,265,87,2185,183,52360,676,75,62,41195,119,440,90,740,213,1655,520,725,271,870,282,5715,187,1430,298.51,2925,280.82,54740,894.88,137335,0,128250,0,305,108,3035,317,66675,1028,80,61,49890,31,560,112,1455,315,3675,823,1145,480,1430,404,9085,0,2010,504.59,4490,446.89,71495,1401.61,107750,25,101605,25,265,87,2705,214,52645,669,75,62,41450,31,440,90,740,213,1665,518,725,271,895,284,6145,0,1430,298.51,3445,301.94,55035,888.44
51660,"Harrisonburg city, Virginia",Virginia,Harrisonburg city,51,660,45915,900,38140,401,10,18,1285,236,3040,386,0,31,31605,240,225,21,850,236,925,263,80,78,125,84,7775,808,315,82.76,2135,333.75,4045,473.55,37810,799,33350,271,10,18,1115,195,2560,283,0,31,28130,166,220,22,615,185,525,179,45,40,125,84,4460,747,275,49.07,1730,268.79,3130,337.24,51490,0,39600,0,10,18,1655,251,3620,290,0,31,32010,31,225,21,955,249,925,263,80,78,125,84,11890,0,315,82.76,2610,353.56,4625,399.19,42690,9,34520,9,10,18,1485,196,2955,207,0,31,28460,31,220,22,695,197,525,179,45,40,125,84,8170,0,275,49.07,2180,277.89,3525,276.57
51670,"Hopewell city, Virginia",Virginia,Hopewell city,51,670,22580,206,20680,193,4,3,220,103,9405,486,0,25,9535,168,185,8,205,104,940,442,35,48,145,159,1900,83,224,48.75,425,146.37,10380,658.68,16720,203,15495,191,4,3,220,103,6815,224,0,25,7770,167,185,8,70,57,305,188,35,48,85,74,1225,83,224,48.75,290,117.72,7155,296.35,22945,0,20975,0,4,3,260,105,9445,472,0,25,9750,25,185,8,205,104,940,442,35,48,145,159,1970,0,224,48.75,465,147.79,10420,648.42,17085,66,15790,66,4,3,260,105,6855,202,0,25,7985,25,185,8,70,57,305,188,35,48,85,74,1295,0,224,48.75,330,119.47,7195,280.09
51678,"Lexington city, Virginia",Virginia,Lexington city,51,678,7210,128,6880,209,35,35,95,82,370,167,0,19,5945,302,205,145,130,87,60,55,4,8,40,60,325,170,244,149.38,225,119.55,434,176.01,6680,203,6390,254,35,35,95,82,370,167,0,19,5470,243,185,133,130,87,60,55,4,8,40,60,295,162,224,137.76,225,119.55,434,176.01,7420,0,7060,191,35,35,240,89,375,167,0,19,5970,295,205,145,130,87,60,55,4,8,40,60,360,191,244,149.38,370,124.46,439,176.01,6895,164,6565,240,35,35,240,89,375,167,0,19,5495,237,185,133,130,87,60,55,4,8,40,60,330,186,224,137.76,370,124.46,439,176.01
51680,"Lynchburg city, Virginia",Virginia,Lynchburg city,51,680,77095,418,73555,381,90,45,985,197,21370,458,15,29,48620,146,280,45,750,244,880,285,105,72,460,230,3540,170,475,96.09,1735,313.6,22355,544.22,61845,413,59445,379,85,44,795,151,15670,401,15,29,41265,140,250,48,425,166,475,202,75,67,385,209,2405,169,410,93.43,1220,224.4,16220,453.98,79255,0,75335,0,90,45,1735,226,21845,417,110,127,49080,31,280,45,750,244,880,285,105,72,460,230,3920,0,475,96.09,2485,332.58,22830,510.19,63950,26,61165,27,85,44,1530,158,16130,336,110,127,41700,31,250,48,425,166,475,202,75,67,385,209,2785,0,410,93.43,1955,229.17,16680,397.73
51683,"Manassas city, Virginia",Virginia,Manassas city,51,683,35060,868,23315,311,50,47,2000,211,5140,310,15,24,14740,147,130,50,420,204,420,201,95,138,300,235,11745,800,275,154.12,2420,293.49,5655,394.39,24600,601,18415,275,50,47,1660,158,3865,236,15,24,12015,149,115,51,230,116,185,122,55,84,225,228,6180,542,220,108.93,1890,196.01,4105,278.63,42675,0,24320,0,50,47,2425,238,5385,335,15,24,15025,28,130,50,420,204,470,210,95,138,300,235,18355,0,275,154.12,2845,313.46,5950,418.77,31145,16,19355,16,50,47,2050,118,4075,260,15,24,12305,28,115,51,230,116,230,141,55,84,225,228,11790,0,220,108.93,2280,165.47,4360,307.47
51685,"Manassas Park city, Virginia",Virginia,Manassas Park city,51,685,13970,513,8760,174,0,21,1555,144,1810,304,0,21,4560,82,0,21,90,82,720,300,0,21,25,47,5210,503,0,36.37,1645,165.71,2530,427.62,10240,453,7110,162,0,21,1275,123,1720,253,0,21,3775,82,0,21,60,58,280,245,0,21,0,21,3135,434,0,36.37,1335,135.99,2000,352.81,16925,0,9150,0,0,21,1785,96,1850,297,0,21,4660,21,0,21,115,97,720,300,0,21,25,47,7770,0,0,36.37,1900,136.47,2570,422.67,12825,0,7485,0,0,21,1505,63,1755,246,0,21,3870,21,0,21,70,64,280,245,0,21,0,21,5340,0,0,36.37,1575,89.81,2035,347.82
51690,"Martinsville city, Virginia",Virginia,Martinsville city,51,690,13010,301,12110,294,0,21,40,56,5800,342,15,25,5765,20,45,50,4,10,345,182,25,41,75,80,900,93,70,67.99,44,56.89,6170,389.58,9625,219,9190,174,0,21,40,56,4290,207,15,25,4580,19,20,27,4,10,185,124,25,41,35,54,435,165,45,53.39,44,56.89,4500,244.76,13585,0,12495,0,0,21,155,14,6055,208,15,25,5775,21,45,50,4,10,345,182,25,41,75,80,1090,0,70,67.99,159,17.2,6425,279.41,10010,104,9385,40,0,21,85,36,4420,133,15,25,4595,21,20,27,4,10,185,124,25,41,35,54,625,99,45,53.39,89,37.36,4630,186.4
51700,"Newport News city, Virginia",Virginia,Newport News city,51,700,178160,908,162055,556,370,147,4870,414,75175,868,155,102,73970,390,690,146,1475,287,3370,749,415,173,1565,410,16105,690,1475,269.91,6345,503.75,78960,1159.46,135845,822,126060,455,340,122,3985,324,54850,661,115,75,62105,283,540,120,945,228,1940,491,290,117,960,280,9785,639,1170,207.3,4930,396.18,57080,831.68,184775,0,165300,0,370,147,6140,297,75715,839,155,102,75170,31,690,146,1560,290,3370,749,415,173,1715,439,19475,0,1475,269.91,7700,415.1,79500,1137.92,141720,0,128775,0,340,122,5015,225,55300,607,115,75,63105,31,540,120,1025,227,1940,491,290,117,1105,312,12945,0,1170,207.3,6040,319.62,57530,789.44
51710,"Norfolk city, Virginia",Virginia,Norfolk city,51,710,226720,852,207055,621,610,174,6435,413,91650,956,150,66,97490,316,990,164,2190,305,5160,853,475,176,1905,379,19665,606,2075,296.9,8625,513.41,97285,1293.26,179255,764,165820,542,485,154,5495,330,70630,617,105,73,82830,293,860,141,1240,208,2370,468,410,151,1395,306,13430,524,1755,257.68,6735,390.08,73410,789.0,235035,0,211840,0,610,174,8565,321,92635,970,245,130,98885,31,1000,167,2210,305,5230,864,475,176,1995,400,23195,0,2085,298.56,10775,442.79,98340,1310.87,186945,55,170330,56,485,154,7535,218,71585,593,200,88,84145,31,870,147,1260,206,2440,473,410,151,1405,310,16620,0,1765,261.01,8795,299.93,74435,773.42
51720,"Norton city, Virginia",Virginia,Norton city,51,720,3620,13,3620,13,0,13,4,7,50,43,0,13,3455,107,70,77,0,13,30,36,10,19,10,16,0,13,80,80.37,4,14.76,90,59.21,2935,135,2935,135,0,13,4,7,50,43,0,13,2840,145,4,15,0,13,25,32,10,19,10,16,0,13,14,27.48,4,14.76,85,56.87,3620,0,3620,13,0,13,4,7,50,43,0,13,3455,107,70,77,0,13,30,36,10,19,10,16,0,13,80,80.37,4,14.76,90,59.21,2935,135,2935,135,0,13,4,7,50,43,0,13,2840,145,4,15,0,13,25,32,10,19,10,16,0,13,14,27.48,4,14.76,85,56.87
51730,"Petersburg city, Virginia",Virginia,Petersburg city,51,730,32715,273,31185,101,15,26,365,73,24980,303,15,19,4845,43,15,23,35,61,640,256,70,61,205,167,1530,255,100,70.19,400,95.13,25690,401.33,25195,215,24285,111,15,26,345,89,19200,283,15,19,3930,44,15,23,35,61,490,235,45,40,190,162,910,178,75,52.96,380,107.9,19735,370.02,33365,0,31350,0,15,26,410,65,25045,291,20,29,4895,28,15,23,35,61,640,256,70,61,205,167,2015,0,100,70.19,445,89.14,25755,392.35,25705,40,24450,39,15,26,395,75,19265,272,20,29,3980,28,15,23,35,61,490,235,45,40,190,162,1255,0,75,52.96,430,96.67,19800,361.68
51735,"Poquoson city, Virginia",Virginia,Poquoson city,51,735,12430,106,11950,99,15,24,200,95,220,73,0,21,11165,96,85,23,200,91,25,39,25,44,15,33,475,26,125,55.15,400,131.55,270,93.73,9580,134,9275,104,15,24,165,69,165,78,0,21,8690,65,70,24,110,63,15,33,25,44,15,33,305,96,110,55.57,275,93.43,205,95.44,12555,0,12065,0,15,24,225,90,220,73,0,21,11255,21,85,23,200,91,25,39,25,44,15,33,490,0,125,55.15,425,127.99,270,93.73,9685,112,9365,73,15,24,190,62,165,78,0,21,8755,21,70,24,110,63,15,33,25,44,15,33,320,95,110,55.57,300,88.39,205,95.44
51740,"Portsmouth city, Virginia",Virginia,Portsmouth city,51,740,95965,312,91675,233,140,88,1180,207,50190,837,25,26,35220,93,555,87,480,205,2000,560,915,519,975,431,4290,219,1610,533.55,1660,291.33,53105,1132.93,73690,247,70820,184,120,77,995,147,37820,486,25,26,29345,93,385,74,220,127,870,315,480,283,560,242,2870,172,985,302.48,1215,194.26,39170,644.6,97300,0,92355,0,140,88,1405,209,50400,811,25,26,35410,31,555,87,480,205,2000,560,915,519,1030,447,4940,0,1610,533.55,1885,292.76,53315,1113.86,74735,28,71415,28,120,77,1200,151,37965,461,25,26,29535,31,385,74,220,127,870,315,480,283,615,254,3320,0,985,302.48,1420,197.31,39315,625.97
51750,"Radford city, Virginia",Virginia,Radford city,51,750,16360,110,15650,109,10,21,275,80,1510,143,0,21,13470,56,160,123,85,55,140,76,0,21,4,6,705,7,170,126.53,360,97.08,1650,163.3,14320,140,13730,119,10,21,235,79,1215,139,0,21,11925,54,160,123,60,51,120,74,0,21,0,21,590,66,170,126.53,295,94.03,1335,158.86,16505,0,15800,0,10,21,365,54,1540,148,0,21,13495,21,160,123,85,55,140,76,0,21,4,6,705,0,170,126.53,450,77.08,1680,167.69,14465,96,13880,65,10,21,330,65,1245,141,0,21,11950,21,160,123,60,51,120,74,0,21,0,21,590,66,170,126.53,390,82.62,1365,160.62
51760,"Richmond city, Virginia",Virginia,Richmond city,51,760,213995,1181,200450,628,345,109,3510,304,94450,950,110,29,93825,321,620,110,1680,265,3760,584,1080,540,1075,357,13550,981,2045,561.77,5190,403.29,99290,1239.01,176010,1013,168450,527,290,85,3400,289,73975,823,95,37,84520,304,560,97,1055,214,2805,541,835,448,920,276,7560,851,1685,466.2,4455,359.61,77615,1082.0,227595,0,204155,0,345,109,4780,256,95405,851,110,29,95200,31,620,110,1710,264,3820,587,1080,540,1090,361,23440,0,2045,561.77,6490,367.74,100305,1166.35,187530,49,171845,47,290,85,4545,206,74790,761,95,37,85860,31,560,97,1085,210,2860,544,835,448,930,277,15685,0,1685,466.2,5630,294.17,78485,1037.19
51770,"Roanoke city, Virginia",Virginia,Roanoke city,51,770,93935,647,88505,395,95,46,2120,285,27760,582,95,102,55370,132,385,44,540,203,1740,542,80,55,325,174,5430,511,560,84.12,2660,349.91,29580,797.19,72095,534,69580,332,95,46,1690,225,20210,366,95,102,46070,132,300,46,230,109,610,277,60,42,225,134,2515,388,455,77.43,1920,250.01,20880,460.92,98675,0,90220,0,95,46,3060,224,28200,558,95,102,55625,31,385,44,565,212,1770,540,90,59,340,185,8460,0,570,86.79,3625,308.42,30060,778.75,76345,0,71120,0,95,46,2505,127,20605,316,95,102,46330,31,300,46,245,114,635,278,70,48,240,142,5225,0,465,80.85,2750,170.66,21310,423.61
51775,"Salem city, Virginia",Virginia,Salem city,51,775,24825,205,23935,147,40,36,245,85,1990,228,25,37,21080,112,100,37,70,61,305,189,4,6,75,91,890,114,144,51.97,315,104.62,2299,296.21,20040,206,19550,147,40,36,245,85,1385,172,25,37,17465,112,75,34,70,61,195,159,4,6,45,46,490,116,119,49.88,315,104.62,1584,234.31,25475,0,24340,0,40,36,495,61,2020,224,25,37,21190,25,100,37,70,61,320,194,4,6,75,91,1140,0,144,51.97,565,86.27,2344,296.39,20645,50,19920,50,40,36,465,75,1410,168,25,37,17580,25,75,34,70,61,210,166,4,6,45,46,725,0,119,49.88,535,96.67,1624,236.25
51790,"Staunton city, Virginia",Virginia,Staunton city,51,790,25150,183,24160,178,35,35,260,73,2440,262,70,80,20310,67,150,35,75,67,710,261,40,53,65,66,990,85,225,72.52,335,99.09,3190,373.6,20300,149,19650,134,30,29,240,68,2040,158,40,51,16790,67,125,38,35,30,290,114,40,53,20,28,650,85,195,71.37,275,74.32,2370,201.91,25765,0,24625,0,35,35,395,81,2640,269,70,80,20435,25,150,35,75,67,710,261,40,53,75,70,1140,0,225,72.52,470,105.12,3390,378.54,20830,50,20030,49,30,29,350,57,2175,140,40,51,16915,25,125,38,35,30,290,114,40,53,25,35,800,0,195,71.37,385,64.41,2505,188.16
51800,"Suffolk city, Virginia",Virginia,Suffolk city,51,800,95010,405,90780,331,75,42,1435,203,40165,657,0,31,45755,180,415,41,740,203,1280,467,330,332,585,306,4225,256,820,337.15,2175,287.09,41775,871.76,72280,379,69685,293,75,40,1125,133,30200,422,0,31,36300,181,320,39,340,127,675,276,280,325,370,191,2595,255,675,329.77,1465,183.9,31155,599.9,96640,0,91860,0,75,42,1905,225,40475,641,0,31,46030,31,415,41,740,203,1295,469,330,332,585,306,4780,0,820,337.15,2645,303.04,42100,860.85,73760,0,70610,0,75,40,1485,148,30475,419,0,31,36580,31,320,41,340,127,685,278,280,325,370,191,3150,0,675,330.01,1825,195.02,31440,598.72
51810,"Virginia Beach city, Virginia",Virginia,Virginia Beach city,51,810,442365,1503,404310,1358,495,123,26030,1044,83725,1349,395,140,270795,771,2035,125,7165,904,7880,962,850,290,4935,942,38055,571,3380,338.9,33195,1381.0,92455,1682.07,342895,1272,316890,1128,435,109,21115,838,64100,803,275,117,218610,723,1590,110,3940,532,3625,602,585,181,2615,498,26005,541,2610,238.21,25055,992.61,68310,1019.79,457065,0,416210,0,495,123,32425,951,84910,1329,440,140,274755,31,2035,125,7215,910,7970,971,850,290,5110,962,40855,0,3380,338.9,39640,1316.25,93730,1671.28,356060,0,327410,0,435,109,26710,592,65050,760,320,112,222270,31,1590,110,3980,537,3700,617,585,181,2775,507,28650,0,2610,238.21,30690,799.27,69335,995.51
51820,"Waynesboro city, Virginia",Virginia,Waynesboro city,51,820,22020,176,20380,90,10,17,320,89,2435,325,0,25,16525,25,145,17,80,115,800,320,35,51,30,43,1645,164,190,56.38,400,145.42,3270,458.94,16970,153,16020,70,0,25,320,89,1775,214,0,25,13245,25,125,21,80,115,405,202,35,51,30,43,950,141,160,60.56,400,145.42,2215,298.67,22575,0,20505,0,10,17,395,115,2480,328,0,25,16525,25,145,17,80,115,800,320,35,51,30,43,2070,0,190,56.38,475,162.63,3315,461.07,17485,24,16130,24,0,25,395,115,1805,220,0,25,13245,25,125,21,80,115,405,202,35,51,30,43,1355,0,160,60.56,475,162.63,2245,302.99
51830,"Williamsburg city, Virginia",Virginia,Williamsburg city,51,830,14785,223,13745,173,0,21,770,105,2305,144,0,21,10305,117,45,41,75,64,120,99,15,24,115,84,1040,144,60,51.94,845,122.97,2440,176.39,13255,174,12475,165,0,21,750,111,1870,124,0,21,9560,116,45,41,70,61,80,67,15,24,90,60,780,68,60,51.94,820,126.66,1965,142.97,15565,0,14315,0,0,21,1050,68,2360,127,0,21,10535,21,45,41,75,64,120,99,15,24,115,84,1245,0,60,51.94,1125,93.38,2495,162.81,13935,44,13030,44,0,21,1030,82,1910,109,0,21,9790,21,45,41,70,61,80,67,15,24,90,60,910,0,60,51.94,1100,102.2,2005,130.18
51840,"Winchester city, Virginia",Virginia,Winchester city,51,840,25430,584,21895,171,35,45,545,152,2300,279,0,25,17785,82,105,45,160,94,890,266,40,60,25,45,3535,576,180,87.46,705,178.72,3230,390.12,19565,489,17925,125,25,33,470,101,1930,179,0,25,14865,81,105,44,135,89,335,159,40,60,25,45,1640,481,170,81.39,605,134.62,2305,246.82,27980,0,22370,0,35,45,645,94,2545,287,0,25,17915,25,105,45,160,94,890,266,40,60,25,45,5610,0,180,87.46,805,132.94,3475,395.89,21705,14,18315,15,25,33,510,88,2150,178,0,25,14990,25,105,44,135,89,335,159,40,60,25,45,3390,0,170,81.39,645,125.16,2525,246.1
