GEOID,STATEFP,STATE,COUNTYFP,COUNTY,MEDN_INC23,TOT_HOUS23,LESS_10K23,10K_15K23,15K_20K23,20K_25K23,25K_30K23,30K_35K23,35K_40K23,40K_45K23,45K_50K23,50K_60K23,60K_75K23,75K_100K23,100_125K23,125_150K23,150_200K23,200K_MOR23
51001,51, Virginia,001,Accomack County,57500,14302,766,905,578,415,906,679,739,630,505,1115,1767,1815,1342,481,936,723
51003,51, Virginia,003,Albemarle County,102617,45064,1261,1059,809,1158,1214,1256,1282,1153,1106,3216,3599,4886,4768,4040,5902,8355
51005,51, Virginia,005,Alleghany County,55160,6292,487,415,278,307,296,372,211,181,291,663,632,681,536,384,343,215
51007,51, Virginia,007,Amelia County,66339,5285,319,148,106,141,172,203,269,284,401,386,433,1130,380,403,314,196
51009,51, Virginia,009,Amherst County,67298,12702,435,599,537,804,679,515,294,586,474,818,1353,1598,1252,1006,996,756
51011,51, Virginia,011,Appomattox County,62337,6563,379,226,300,386,108,262,457,318,199,539,524,967,872,350,311,365
51013,51, Virginia,013,Arlington County,140160,111530,4005,1870,1691,1628,1704,1842,1601,1738,1596,3987,5686,11691,11464,9234,16677,35116
51015,51, Virginia,015,Augusta County,79972,30644,880,772,1037,1171,1152,1101,1192,1340,984,2319,2433,4976,4271,2712,2357,1947
51017,51, Virginia,017,Bath County,61709,1781,70,133,86,142,47,66,100,59,101,53,127,228,246,73,106,144
51019,51, Virginia,019,Bedford County,77644,32698,1238,913,1017,1051,1080,940,1122,1414,1376,2382,3368,4693,3371,2631,3144,2958
51021,51, Virginia,021,Bland County,61375,2345,112,84,81,69,121,112,73,128,156,165,335,212,368,163,91,75
51023,51, Virginia,023,Botetourt County,80467,13105,419,350,355,346,350,386,488,456,393,895,1745,1995,1578,1146,1073,1130
51025,51, Virginia,025,Brunswick County,52978,6390,263,356,342,449,483,361,224,183,338,567,551,855,425,397,281,315
51027,51, Virginia,027,Buchanan County,42216,7351,602,587,477,591,300,385,511,505,516,555,486,707,546,265,176,142
51029,51, Virginia,029,Buckingham County,59199,6062,231,293,284,366,292,342,319,259,116,554,691,799,615,284,381,236
51031,51, Virginia,031,Campbell County,62608,22080,912,684,879,771,1160,835,1174,1029,967,2316,2240,3045,1814,1417,1850,987
51033,51, Virginia,033,Caroline County,86267,11680,424,215,243,463,244,284,562,387,620,615,901,1712,1652,902,1422,1034
51035,51, Virginia,035,Carroll County,52575,12493,875,842,533,542,901,839,558,478,432,961,1415,1481,1342,555,425,314
51036,51, Virginia,036,Charles City County,70339,2947,204,105,137,114,78,69,69,113,122,206,344,507,275,192,216,196
51037,51, Virginia,037,Charlotte County,48892,4621,381,527,240,202,178,202,260,214,126,230,483,543,404,238,332,61
51041,51, Virginia,041,Chesterfield County,98910,136996,4029,1997,2462,3241,3224,3293,4018,3541,3417,8394,13631,17993,15934,13941,16347,21534
51043,51, Virginia,043,Clarke County,114185,5651,95,120,136,76,85,72,252,113,165,265,568,659,525,736,837,947
51045,51, Virginia,045,Craig County,67778,1752,57,53,37,180,84,17,45,24,71,267,146,203,115,204,160,89
51047,51, Virginia,047,Culpeper County,96098,18584,653,394,331,346,534,492,701,383,688,1343,1507,2353,2480,1771,2454,2154
51049,51, Virginia,049,Cumberland County,57057,4175,177,202,154,44,180,209,149,471,145,499,436,445,287,243,302,232
51051,51, Virginia,051,Dickenson County,43831,5717,483,463,465,317,354,354,193,331,286,550,357,627,346,338,156,97
51053,51, Virginia,053,Dinwiddie County,83898,10427,624,438,264,173,277,294,245,474,241,576,965,1935,896,1130,973,922
51057,51, Virginia,057,Essex County,56481,4396,356,145,384,134,212,80,83,253,262,420,355,490,441,285,298,198
51059,51, Virginia,059,Fairfax County,150113,412663,9449,4877,4887,4623,5706,6007,5851,6465,7141,14624,22127,40171,39527,34742,61217,145249
51061,51, Virginia,061,Fauquier County,129495,26266,553,358,456,563,371,470,500,409,553,1305,1909,2851,2504,2594,4350,6520
51063,51, Virginia,063,Floyd County,61401,6649,460,127,302,481,166,237,275,366,310,554,512,1144,570,448,400,297
51065,51, Virginia,065,Fluvanna County,91959,10251,207,276,320,366,108,150,377,273,182,938,1017,1354,1525,720,1374,1064
51067,51, Virginia,067,Franklin County,68348,22484,1031,787,841,1336,968,768,962,683,631,1632,2604,2976,2655,1322,1494,1794
51069,51, Virginia,069,Frederick County,95603,34338,1066,435,819,814,643,686,1011,1242,1229,2062,3272,4678,4295,3373,4464,4249
51071,51, Virginia,071,Giles County,64819,6769,245,263,353,190,349,337,344,270,164,512,1084,1005,572,469,400,212
51073,51, Virginia,073,Gloucester County,83689,15111,312,334,275,312,386,404,858,783,448,1093,1629,2263,1681,1446,1320,1567
51075,51, Virginia,075,Goochland County,118695,10013,251,64,209,160,100,225,177,197,170,522,853,1248,1145,838,1318,2536
51077,51, Virginia,077,Grayson County,42864,6202,247,512,525,401,464,222,344,521,217,435,602,774,339,272,176,151
51079,51, Virginia,079,Greene County,85268,7912,235,185,130,191,168,143,410,292,252,331,1058,1415,773,767,839,723
51081,51, Virginia,081,Greensville County,56759,3092,196,97,146,56,124,301,207,132,119,221,343,390,213,240,104,203
51083,51, Virginia,083,Halifax County,49244,13673,1172,954,741,1047,755,689,486,638,447,1216,1081,1505,1223,740,565,414
51085,51, Virginia,085,Hanover County,109504,42012,1014,528,952,974,679,956,1298,1003,1039,2329,3556,4783,4855,4299,6392,7355
51087,51, Virginia,087,Henrico County,86397,135599,4278,3250,2983,3880,4158,4320,4290,4595,5538,9624,13055,16727,13847,11824,12985,20245
51089,51, Virginia,089,Henry County,48445,20503,1172,1392,1209,1153,1291,1125,1101,1225,803,1736,2273,2122,1589,1012,738,562
51091,51, Virginia,091,Highland County,62946,1003,18,39,33,19,52,54,49,30,43,151,117,131,114,70,59,24
51093,51, Virginia,093,Isle of Wight County,96118,15426,438,408,421,468,609,447,518,403,397,668,1372,1856,1959,1344,1928,2190
51095,51, Virginia,095,James City County,107046,31351,972,597,434,701,777,736,723,629,713,1776,2439,3962,3706,3088,4860,5238
51097,51, Virginia,097,King and Queen County,72851,2814,182,95,61,157,89,131,91,37,165,256,192,412,286,230,273,157
51099,51, Virginia,099,King George County,110517,9877,237,131,285,93,206,151,252,186,350,525,770,1349,1039,1208,1494,1601
51101,51, Virginia,101,King William County,85212,7115,393,174,185,72,150,312,296,219,167,393,774,980,878,902,448,772
51103,51, Virginia,103,Lancaster County,67169,5468,148,312,313,128,334,184,208,208,248,278,654,721,435,429,322,546
51105,51, Virginia,105,Lee County,42269,8446,849,668,537,799,253,393,567,408,202,558,801,1150,588,196,194,283
51107,51, Virginia,107,Loudoun County,178707,140823,2975,864,1332,1222,1358,1370,1498,1672,1631,3518,5499,11488,12169,11038,21779,61410
51109,51, Virginia,109,Louisa County,80343,15211,254,742,413,318,529,448,637,642,470,1350,1361,1674,1583,1514,1826,1450
51111,51, Virginia,111,Lunenburg County,54460,4669,200,452,314,228,260,148,86,107,215,510,623,616,315,200,237,158
51113,51, Virginia,113,Madison County,82972,5392,125,174,113,239,162,114,271,351,200,248,398,696,702,653,367,579
51115,51, Virginia,115,Mathews County,75487,3767,21,123,99,86,228,175,192,167,174,230,362,493,504,200,326,387
51117,51, Virginia,117,Mecklenburg County,51691,13395,1047,780,997,757,522,646,649,611,560,813,1150,1623,1136,623,825,656
51119,51, Virginia,119,Middlesex County,74154,4733,115,182,303,120,141,226,266,146,138,284,480,589,543,411,449,340
51121,51, Virginia,121,Montgomery County,70769,36731,4683,1164,983,1064,1315,1519,1324,1305,1032,2208,2901,4683,3415,2587,2823,3725
51125,51, Virginia,125,Nelson County,68525,6470,570,366,180,135,149,165,161,262,311,589,457,802,603,325,646,749
51127,51, Virginia,127,New Kent County,120125,9034,250,206,27,203,205,181,139,99,163,375,618,1188,1217,1131,1356,1676
51131,51, Virginia,131,Northampton County,55933,5338,351,456,285,220,245,106,259,195,244,425,322,760,314,305,424,427
51133,51, Virginia,133,Northumberland County,69500,5436,285,217,120,302,127,352,242,99,309,192,590,924,281,416,437,543
51135,51, Virginia,135,Nottoway County,62161,5492,313,300,244,341,142,305,242,141,256,379,678,578,651,383,409,130
51137,51, Virginia,137,Orange County,94175,14667,385,400,374,334,212,410,558,435,314,890,1099,2314,1963,1148,1932,1899
51139,51, Virginia,139,Page County,59396,9509,420,463,463,478,366,393,368,532,398,938,1128,1122,1215,415,538,272
51141,51, Virginia,141,Patrick County,50938,7797,522,433,423,227,356,500,615,344,420,442,586,1056,513,458,485,417
51143,51, Virginia,143,Pittsylvania County,54115,24633,1431,1565,1146,1529,1091,1366,1048,1325,1053,1765,2652,3008,2262,1349,1041,1002
51145,51, Virginia,145,Powhatan County,110667,11151,205,133,106,240,491,137,202,278,127,684,755,1553,1544,916,1724,2056
51147,51, Virginia,147,Prince Edward County,55082,7560,797,493,292,331,292,220,546,251,304,541,666,746,827,353,363,538
51149,51, Virginia,149,Prince George County,88225,12718,396,259,131,257,340,365,471,278,290,975,1546,1690,1973,1395,1437,915
51153,51, Virginia,153,Prince William County,128873,154609,3439,1736,1576,1859,2528,2677,2105,3039,3271,6003,10514,18864,17425,15186,23789,40598
51155,51, Virginia,155,Pulaski County,60767,14386,752,772,584,631,672,661,794,654,363,1209,1662,2005,1241,825,836,725
51157,51, Virginia,157,Rappahannock County,98125,2861,50,70,85,97,60,31,69,180,103,209,239,260,348,209,294,557
51159,51, Virginia,159,Richmond County,64184,2931,129,147,125,96,84,93,90,59,286,183,316,420,233,332,263,75
51161,51, Virginia,161,Roanoke County,82931,39231,1386,1065,767,1086,1951,1256,1206,1420,1449,2761,3629,5510,4551,3338,3523,4333
51163,51, Virginia,163,Rockbridge County,63975,9552,290,309,408,332,564,618,424,444,467,582,1164,1153,807,626,744,620
51165,51, Virginia,165,Rockingham County,78468,32048,1078,830,896,1003,1007,1350,1077,1364,1258,2454,3026,4729,4204,2301,2661,2810
51167,51, Virginia,167,Russell County,49020,10470,527,610,785,684,707,604,569,406,421,717,1157,1182,861,505,330,405
51169,51, Virginia,169,Scott County,45136,8951,807,706,580,616,466,351,420,519,410,606,894,819,673,381,451,252
51171,51, Virginia,171,Shenandoah County,64437,17782,960,579,836,811,684,461,719,875,1020,1377,1679,2599,1803,913,1283,1183
51173,51, Virginia,173,Smyth County,46859,12530,896,571,873,931,710,756,701,618,654,821,1204,1306,996,508,533,452
51175,51, Virginia,175,Southampton County,68465,6887,361,182,167,365,418,269,251,334,343,478,555,993,751,381,691,348
51177,51, Virginia,177,Spotsylvania County,109576,51289,1456,849,885,910,1150,1404,976,1294,1214,2783,4223,6102,5997,5854,7672,8520
51179,51, Virginia,179,Stafford County,133792,51309,985,365,670,471,698,587,920,913,1069,2247,3574,5847,5239,5565,7705,14454
51181,51, Virginia,181,Surry County,71458,2755,106,136,191,105,146,93,102,86,100,169,214,339,328,146,353,141
51183,51, Virginia,183,Sussex County,62821,3705,140,143,149,165,166,70,315,146,143,274,401,454,358,282,313,186
51185,51, Virginia,185,Tazewell County,45788,15951,1136,1206,859,840,993,1111,992,701,586,1186,1290,1615,1115,1027,731,563
51187,51, Virginia,187,Warren County,84331,15357,757,409,390,467,379,365,329,529,573,1274,1636,1840,1812,1103,1678,1816
51191,51, Virginia,191,Washington County,62774,22118,959,923,893,1241,1269,1181,739,1003,767,1710,2126,2973,2239,1265,1516,1314
51193,51, Virginia,193,Westmoreland County,59766,8029,539,483,375,206,157,282,305,493,325,866,615,1226,644,607,514,392
51195,51, Virginia,195,Wise County,50740,14055,640,1122,833,875,869,621,609,549,708,1536,1536,1858,964,510,558,267
51197,51, Virginia,197,Wythe County,55359,12396,862,647,611,553,590,782,583,534,501,918,1242,1759,1329,632,422,431
51199,51, Virginia,199,York County,108326,26445,937,269,315,466,538,602,473,724,728,1319,2335,3025,3352,2990,3653,4719
51510,51, Virginia,510,Alexandria city,113638,75349,2291,1376,1289,1512,1486,1230,1643,1626,1469,3620,5658,9577,8494,5897,9524,18657
51520,51, Virginia,520,Bristol city,44706,7327,635,607,383,308,391,454,308,616,321,439,488,860,482,428,493,114
51530,51, Virginia,530,Buena Vista city,54458,2611,147,169,67,172,131,119,93,124,77,470,251,321,159,145,75,91
51540,51, Virginia,540,Charlottesville city,69829,19699,2119,836,653,906,614,482,919,551,360,1326,1504,2033,1778,1126,1616,2876
51550,51, Virginia,550,Chesapeake city,94189,92361,3222,1904,2083,1927,3205,2476,2435,2199,2310,5685,9450,11632,10865,8150,11709,13109
51570,51, Virginia,570,Colonial Heights city,76250,7545,538,174,195,234,197,191,269,243,333,535,757,972,1129,643,508,627
51580,51, Virginia,580,Covington city,42724,2493,159,115,162,226,318,79,169,54,167,196,209,215,191,156,77,0
51590,51, Virginia,590,Danville city,42778,18632,1745,1538,1165,1394,1080,1115,744,895,753,1284,1807,1871,981,677,879,704
51595,51, Virginia,595,Emporia city,49375,2219,75,168,114,100,171,202,63,131,114,135,167,296,110,270,81,22
51600,51, Virginia,600,Fairfax city,132774,9158,356,78,98,267,319,88,212,204,182,361,487,909,787,559,1535,2716
51610,51, Virginia,610,Falls Church city,154734,6053,191,9,63,62,151,81,46,0,181,257,346,476,514,579,702,2395
51620,51, Virginia,620,Franklin city,65125,3388,249,102,120,139,67,158,80,91,194,307,404,619,186,343,182,147
51630,51, Virginia,630,Fredericksburg city,85368,11443,511,379,389,340,359,386,324,179,266,425,1382,1822,859,661,1289,1872
51640,51, Virginia,640,Galax city,41438,2729,238,190,233,208,143,143,198,79,83,147,149,298,206,89,90,235
51650,51, Virginia,650,Hampton city,67758,57740,3229,2102,1743,2291,2317,2522,2393,2447,2247,4215,6007,8810,5721,3877,4261,3558
51660,51, Virginia,660,Harrisonburg city,59752,17331,1343,884,535,1029,896,528,781,708,629,1407,1567,2049,1570,1061,1330,1014
51670,51, Virginia,670,Hopewell city,48681,9418,872,549,557,554,385,478,386,666,358,698,793,1131,998,483,190,320
51678,51, Virginia,678,Lexington city,89598,2061,150,61,183,58,80,34,48,17,0,116,168,228,413,228,172,105
51680,51, Virginia,680,Lynchburg city,59808,28687,2054,1260,901,1240,1236,1412,1463,1424,1379,2007,3046,3766,2713,1569,1637,1580
51683,51, Virginia,683,Manassas city,117919,14041,368,228,209,113,233,339,169,496,219,475,993,1779,2186,1469,1783,2982
51685,51, Virginia,685,Manassas Park city,100668,5165,36,43,48,114,48,40,113,68,89,493,664,803,726,515,679,686
51690,51, Virginia,690,Martinsville city,42434,5619,374,569,418,384,386,207,233,379,209,491,548,471,339,78,239,294
51700,51, Virginia,700,Newport News city,66718,75798,4560,2783,2271,3164,2959,3164,2733,3113,3305,6265,8208,11065,7530,5321,5250,4107
51710,51, Virginia,710,Norfolk city,64017,94457,6159,4338,2858,4022,3495,3929,4302,4550,3595,7229,9780,11966,9095,5617,6839,6683
51720,51, Virginia,720,Norton city,38497,1553,135,240,148,36,66,50,146,11,102,89,127,106,167,51,49,30
51730,51, Virginia,730,Petersburg city,50741,14854,1420,1050,783,639,664,653,616,709,720,1533,1817,1421,1476,596,439,318
51735,51, Virginia,735,Poquoson city,120919,4657,47,145,82,85,93,62,116,143,72,276,259,609,423,613,816,816
51740,51, Virginia,740,Portsmouth city,58972,39678,3117,1935,1341,1967,1893,1703,1608,1808,1707,3098,4576,4382,4023,2123,2645,1752
51750,51, Virginia,750,Radford city,52791,5500,759,460,304,357,150,128,172,285,99,392,594,563,444,234,345,214
51760,51, Virginia,760,Richmond city,62671,102145,7441,5827,4240,4377,4178,3721,3761,4594,4578,6931,10002,12290,7287,5399,7296,10223
51770,51, Virginia,770,Roanoke city,52671,43429,3325,2942,2220,2509,2012,1970,1840,1916,1978,3340,4495,5083,3113,2225,2192,2269
51775,51, Virginia,775,Salem city,66716,10140,454,288,355,390,417,515,514,373,444,859,1108,1173,949,804,709,788
51790,51, Virginia,790,Staunton city,62586,11356,521,661,386,536,400,571,432,618,582,845,1014,1449,1217,775,766,583
51800,51, Virginia,800,Suffolk city,90089,37133,1747,929,840,1092,1048,1202,923,970,1114,2090,3952,4804,4319,3525,4120,4458
51810,51, Virginia,810,Virginia Beach city,90685,179800,6502,3798,2998,3986,4615,4617,5002,5117,5203,14471,18122,24603,21053,16260,18729,24724
51820,51, Virginia,820,Waynesboro city,56364,9620,484,386,460,260,842,455,399,420,562,778,874,1048,1039,515,707,391
51830,51, Virginia,830,Williamsburg city,70206,4973,402,74,189,279,208,176,145,192,146,298,567,532,584,279,375,527
51840,51, Virginia,840,Winchester city,64648,11255,700,295,596,571,389,348,507,412,260,937,1444,1592,999,649,560,996
